# Atm transactions from machine 02
# format: account number, type, amount
14,d,201.13
5,d,64.38
6,w,15.10
11,w,116.41
6,w,188.76
11,d,70.78
2,w,30.98
18,d,203.35
19,d,86.11
16,w,180.45
11,d,144.24
14,d,117.98
14,d,58.17
2,d,155.17
20,d,103.43
18,d,158.43
2,d,191.18
5,d,80.81
4,d,118.82
8,w,21.21
5,d,108.97
20,d,174.65
10,w,171.92
5,w,32.43
2,d,120.95
8,w,67.98
18,d,77.46
9,w,74.00
12,d,96.06
14,w,61.14
4,w,101.31
6,w,52.98
4,w,74.30
5,w,78.19
8,d,85.76
18,w,22.82
10,d,120.92
6,w,68.91
1,d,134.04
4,d,81.47
8,w,66.34
2,w,84.62
10,w,64.16
4,d,47.55
16,d,31.35
6,w,94.31
16,d,158.23
1,d,95.79
9,d,142.48
4,w,136.92
19,d,115.09
13,d,46.72
19,d,77.81
12,d,167.17
1,d,20.43
13,d,151.42
11,w,116.31
8,w,108.41
1,d,26.01
3,d,85.67
5,d,115.26
5,w,67.67
20,w,108.73
20,w,2.51
14,w,80.27
17,d,42.48
20,w,132.28
18,w,78.70
12,w,26.26
1,d,111.50
14,w,123.02
5,w,158.65
8,d,182.96
10,d,97.33
17,w,53.37
19,w,32.10
3,d,178.24
9,w,35.04
11,d,133.92
9,d,156.45
20,d,81.19
16,d,99.12
14,d,110.04
19,d,-16.71
5,w,147.87
18,d,76.56
10,d,58.36
3,w,124.28
13,w,19.62
14,d,108.63
19,w,89.66
20,d,79.54
12,d,100.68
18,w,119.00
8,w,76.22
18,w,177.49
15,d,77.62
16,d,97.53
20,d,26.84
1,w,48.02
11,w,169.63
6,w,123.40
2,w,40.44
2,d,44.49
2,d,146.43
11,d,108.81
20,w,80.07
16,d,80.16
13,d,126.23
19,d,102.88
19,d,160.76
15,w,40.41
3,d,89.22
11,w,-31.10
5,d,174.82
20,w,72.19
5,w,164.14
1,d,204.73
14,d,94.18
10,d,98.72
16,w,130.70
18,d,113.87
8,d,-2.61
10,w,50.85
13,d,67.24
20,w,103.06
18,w,23.24
13,d,104.85
9,d,128.47
8,d,64.25
11,d,133.36
7,d,133.02
13,w,135.68
2,w,54.17
8,w,63.28
19,w,-7.33
19,d,138.94
18,w,166.30
1,d,96.84
8,w,144.64
19,d,69.22
19,w,78.18
5,d,71.35
5,w,121.33
19,w,73.98
11,w,159.59
12,d,126.68
9,w,129.48
4,w,89.56
15,w,120.78
20,d,9.91
9,w,69.54
12,w,67.83
19,d,67.24
4,d,72.38
13,d,52.17
15,d,33.43
14,d,79.75
17,d,102.29
1,d,126.97
10,d,75.38
4,d,116.03
8,w,74.58
16,d,136.34
14,d,88.82
13,d,100.08
12,d,164.12
16,d,125.78
20,d,104.49
13,d,111.87
13,d,69.14
15,d,51.95
13,w,133.17
8,d,50.19
1,d,152.89
8,d,49.77
10,d,89.21
19,d,72.47
7,d,27.49
18,d,62.66
6,d,224.32
9,w,163.24
8,d,86.24
13,d,101.32
13,w,18.22
9,d,79.22
7,w,161.79
3,d,-6.16
13,d,138.75
9,d,97.33
5,w,114.26
15,d,19.58
2,w,204.13
2,d,148.23
9,d,105.47
5,d,73.43
18,d,97.68
18,d,129.70
17,d,99.88
15,d,91.56
5,d,137.51
18,w,163.79
8,d,115.70
13,w,160.61
10,w,72.96
7,d,-0.25
6,w,45.88
4,w,48.59
17,d,42.93
19,w,160.89
2,d,32.91
12,d,116.29
9,w,187.28
14,w,161.83
8,w,149.78
3,d,91.33
9,d,125.14
8,w,57.72
20,d,111.06
2,d,128.95
20,d,105.01
15,w,113.84
12,w,84.12
1,d,152.61
19,w,75.70
5,w,72.49
5,w,230.37
18,d,53.17
12,d,67.59
18,w,112.85
9,w,116.13
1,d,26.80
19,w,53.03
16,w,62.16
2,w,14.66
9,d,128.70
13,w,24.10
1,d,69.25
3,w,70.58
20,w,109.25
11,d,100.72
13,d,108.95
2,d,57.44
2,d,98.12
8,w,74.03
6,w,171.61
2,w,135.23
17,w,46.07
3,d,88.26
12,d,68.38
18,d,180.13
6,w,64.88
3,d,11.96
2,w,183.12
11,d,113.25
19,w,23.67
6,d,11.70
15,w,64.27
2,w,80.05
10,w,83.15
17,d,145.63
6,d,48.74
17,d,58.21
11,d,37.47
11,d,127.93
5,w,74.56
19,d,72.81
9,w,144.71
1,d,65.44
9,w,72.96
18,d,92.70
20,d,62.54
4,w,167.54
15,w,103.38
3,w,162.51
12,w,124.67
11,w,44.01
17,d,158.92
17,w,150.48
14,d,42.31
7,w,111.39
4,w,131.50
14,d,100.45
10,w,146.56
14,d,100.97
16,w,96.05
12,w,13.50
5,d,98.07
14,d,111.96
3,w,136.16
12,w,108.10
4,w,121.98
6,d,93.91
4,d,171.96
15,d,108.07
13,w,194.11
1,d,127.52
20,d,68.31
14,d,160.63
16,d,154.48
5,d,136.99
20,d,28.39
6,d,102.35
18,w,138.42
9,w,136.14
17,w,54.05
13,d,65.74
3,w,115.78
18,d,59.70
20,w,144.26
13,w,36.07
8,d,118.74
18,d,140.35
10,d,76.26
6,w,33.86
11,w,151.83
3,w,186.04
4,w,152.56
3,d,57.79
10,w,62.37
19,w,52.92
9,w,120.71
3,d,87.75
7,w,89.42
17,d,93.90
4,d,35.15
3,d,164.63
12,w,144.07
16,d,88.33
19,w,85.46
14,w,47.36
4,d,142.96
9,w,123.82
2,d,89.30
11,d,181.57
13,d,58.02
11,w,128.04
6,w,159.24
10,d,63.35
9,w,126.20
11,w,154.57
5,w,30.90
5,w,60.74
3,d,46.02
11,w,76.30
8,d,131.92
6,d,116.45
5,d,37.53
12,d,125.49
20,d,72.93
2,d,83.68
17,d,116.34
10,d,85.05
12,w,52.90
8,w,80.98
16,w,113.92
1,d,-11.40
3,d,81.22
9,w,152.77
11,w,157.24
10,d,87.97
15,w,166.57
6,d,80.69
15,d,100.83
15,w,82.23
14,d,187.46
13,w,42.24
1,w,83.98
11,w,58.74
11,w,96.80
2,d,86.65
6,d,79.04
10,d,169.74
17,w,97.47
11,d,82.64
8,w,117.24
6,d,63.00
18,d,37.54
11,w,34.04
14,w,213.31
15,w,29.61
12,d,109.27
18,w,27.90
11,w,82.04
12,d,104.03
18,w,73.18
16,d,95.54
17,w,83.31
12,w,121.55
15,d,215.46
20,w,111.21
14,w,18.03
7,w,68.97
16,w,83.71
12,d,84.52
17,w,34.25
6,w,78.26
16,d,131.39
19,w,7.15
16,w,152.52
20,d,43.93
2,d,72.82
10,d,95.13
16,w,52.49
15,d,74.32
3,w,152.25
6,w,94.75
11,w,133.93
5,w,96.25
7,w,158.85
2,w,97.14
9,d,66.04
11,d,153.10
5,w,58.70
12,w,120.33
11,w,24.26
17,d,119.98
2,d,69.43
18,w,82.50
17,d,103.44
12,d,105.43
8,d,130.55
16,d,99.41
13,w,80.39
9,d,130.99
7,w,24.07
3,d,167.04
18,w,66.01
9,w,117.85
7,d,81.47
5,d,189.61
6,d,100.18
11,d,83.48
13,d,113.50
5,w,104.44
12,d,82.11
8,d,77.77
19,w,54.13
12,d,88.41
6,w,125.48
18,w,111.49
2,d,181.39
7,d,69.18
2,w,105.85
17,w,34.36
6,d,168.26
17,d,69.48
13,w,39.44
13,d,165.68
11,d,96.98
10,d,122.31
13,d,137.61
11,w,169.96
4,d,193.25
7,w,138.23
11,d,57.62
11,d,110.79
13,w,80.29
6,d,91.16
16,d,91.41
6,w,97.27
17,w,4.62
17,w,112.24
12,d,42.86
6,d,100.62
16,d,135.51
17,d,92.01
2,d,166.84
5,d,97.50
8,d,90.96
12,w,-1.78
2,d,75.24
2,w,143.26
19,d,116.96
5,d,50.03
15,d,102.83
9,d,84.65
4,w,122.08
14,w,15.56
6,d,176.36
16,w,133.12
4,w,37.81
15,d,140.26
19,w,85.12
12,w,83.16
6,w,44.68
20,w,95.05
2,w,88.39
17,w,63.94
13,d,79.92
1,d,81.62
1,w,72.54
1,w,75.35
3,w,173.68
6,w,34.96
20,w,64.70
13,d,66.63
12,d,91.38
20,d,75.83
11,w,74.86
12,w,216.55
18,w,38.86
12,w,224.64
4,d,65.58
17,d,144.43
11,w,158.14
2,w,131.46
8,w,107.91
4,d,146.87
20,d,20.05
1,w,119.30
13,d,124.52
4,d,59.34
17,d,124.97
3,w,162.39
17,w,35.40
10,d,82.84
14,w,107.64
3,d,101.22
10,w,97.83
9,w,151.72
18,d,101.08
20,d,81.28
3,w,161.15
1,d,142.03
10,w,36.00
18,d,76.73
13,w,164.71
11,w,73.77
1,d,43.87
11,d,146.60
18,d,126.80
14,w,84.95
19,w,54.12
13,d,39.09
16,d,38.01
6,w,131.18
15,w,94.87
12,w,157.38
1,d,126.18
10,w,112.56
6,w,162.86
14,w,88.43
3,w,145.04
4,w,102.07
7,w,136.17
18,w,46.78
15,w,45.35
9,d,139.62
7,w,109.97
3,w,86.72
8,d,45.47
14,w,107.75
3,w,216.20
13,d,43.92
7,d,103.99
3,d,68.80
20,w,104.30
2,w,129.05
17,w,84.69
6,d,145.30
4,w,106.90
11,w,138.39
16,d,15.61
12,w,140.33
10,d,115.53
14,d,-3.52
1,w,106.43
3,w,-4.98
4,d,113.11
16,d,98.18
19,w,194.21
17,d,141.93
14,w,52.75
17,w,144.93
10,d,78.57
8,w,147.48
1,d,46.30
16,d,25.59
1,w,155.09
12,w,94.20
17,d,155.68
13,d,25.24
15,w,71.25
2,w,139.25
20,d,139.51
12,w,159.20
7,d,166.16
9,w,96.56
2,w,119.66
18,d,117.15
14,d,159.53
18,d,71.60
11,d,147.67
12,w,115.64
10,w,92.49
12,d,-0.27
4,w,109.76
19,w,180.47
6,w,45.14
17,d,95.98
3,d,58.07
12,w,189.74
14,w,126.22
5,w,184.80
14,w,104.86
10,d,148.45
13,w,96.16
4,w,62.80
20,d,92.43
9,w,46.06
1,w,50.50
8,d,58.87
16,d,112.76
14,w,134.30
19,w,114.14
4,d,84.04
13,d,134.05
15,d,172.39
1,w,181.07
5,d,44.07
16,w,44.45
18,w,145.63
14,w,187.59
10,d,119.21
12,d,127.66
13,d,100.10
9,w,142.06
8,w,16.56
2,w,52.32
9,d,68.51
1,w,65.86
12,d,198.38
15,w,153.73
6,w,-8.23
1,w,178.41
11,d,139.31
16,w,150.88
17,d,92.89
20,w,105.53
2,w,167.49
3,d,155.97
5,d,147.11
2,d,193.84
15,w,13.43
7,w,65.61
15,w,109.73
14,d,159.88
11,d,97.83
6,w,135.02
9,d,71.04
2,d,168.11
15,d,100.41
19,w,140.81
4,w,68.39
13,d,69.48
8,d,94.71
18,w,193.77
17,d,162.49
15,d,72.90
16,w,152.26
9,w,37.15
18,w,147.41
4,d,70.97
20,w,77.14
16,w,76.62
15,w,92.56
17,w,117.80
2,d,87.63
8,d,25.47
12,d,128.42
3,d,121.68
2,d,127.39
20,w,18.41
8,w,94.20
11,w,143.88
14,w,135.83
19,w,75.38
11,w,22.39
7,d,-28.87
19,w,32.17
18,d,105.14
17,w,105.16
6,w,52.38
14,w,68.64
17,d,145.14
8,d,138.08
19,w,125.11
16,d,85.39
14,d,124.71
19,w,22.20
7,d,97.40
1,d,73.88
3,d,91.38
10,w,127.98
2,w,90.87
14,w,164.67
4,d,90.08
18,w,184.60
10,d,237.82
7,d,161.24
11,d,77.31
14,w,34.42
5,w,27.04
19,d,154.13
10,w,116.18
20,w,87.96
19,d,91.16
10,w,173.82
9,d,55.32
12,d,221.86
8,d,15.18
15,w,150.53
12,w,98.51
1,w,36.65
17,d,138.84
14,d,152.96
19,w,134.01
13,d,98.52
11,d,150.96
13,d,103.91
12,d,165.06
6,w,52.82
15,d,29.51
1,w,83.48
8,d,14.84
8,d,94.16
11,d,37.14
15,w,65.51
15,d,70.03
5,w,82.92
16,w,111.48
7,w,162.96
15,w,66.69
7,d,201.83
1,w,122.44
20,w,128.34
11,d,91.21
14,w,89.49
20,d,47.23
9,w,193.67
11,w,127.71
1,d,74.99
13,w,118.07
18,d,138.51
2,d,151.43
20,w,84.53
3,d,160.11
14,w,55.95
8,d,120.00
2,d,125.66
14,w,101.11
18,w,88.51
1,d,62.09
12,d,131.68
5,d,117.37
14,d,174.68
10,d,153.43
18,d,133.17
10,w,71.86
14,d,2.35
2,w,-38.12
2,w,56.62
20,w,175.59
10,d,80.82
13,d,44.94
20,d,93.68
9,d,81.43
18,d,110.64
1,d,121.91
10,w,19.20
11,w,63.67
16,d,58.95
4,d,74.95
14,w,91.91
18,w,120.29
8,d,136.00
16,d,184.30
15,w,128.98
8,d,67.51
7,w,51.86
14,d,168.47
5,w,114.15
14,w,151.74
20,w,105.53
10,d,99.48
17,d,116.10
1,d,80.62
7,w,101.20
16,w,50.37
12,d,100.75
17,w,56.23
11,w,167.32
7,d,81.63
3,d,63.51
8,d,128.26
19,d,146.64
1,d,131.38
1,w,106.13
20,d,129.88
19,w,86.20
9,d,150.27
4,w,9.17
10,d,129.39
18,d,101.32
12,w,135.16
2,w,39.43
2,w,93.12
1,d,21.58
14,d,235.38
5,d,107.86
9,d,158.39
17,w,169.25
11,w,60.09
9,w,63.97
9,w,-16.94
8,w,-22.03
8,w,110.02
2,w,36.39
15,d,109.73
6,w,174.83
6,w,152.11
14,d,89.33
18,d,113.83
13,d,64.12
1,w,125.20
16,w,152.17
6,w,126.28
8,w,117.87
1,d,166.04
5,w,129.92
4,d,53.72
13,d,117.07
2,w,68.79
19,d,73.52
9,d,188.96
11,d,117.76
16,d,61.75
19,d,143.34
5,d,146.52
2,w,129.53
2,w,32.18
17,w,189.06
15,d,171.07
2,w,162.79
9,d,120.56
14,d,137.31
18,d,96.84
3,w,98.60
7,d,49.05
2,w,136.87
3,d,115.66
10,w,45.77
18,d,55.15
8,d,122.82
14,d,205.39
20,w,122.62
9,d,143.88
10,d,-6.76
14,w,64.53
13,d,-11.23
11,d,64.84
9,w,26.21
6,d,71.62
13,w,66.70
7,d,122.81
17,w,53.73
18,d,52.29
18,w,66.56
1,w,113.12
6,w,54.24
16,d,170.59
4,w,96.73
11,d,67.39
14,w,88.03
6,w,111.47
11,d,119.58
3,w,74.45
20,d,81.74
5,d,85.45
14,w,112.57
18,d,56.92
2,d,181.88
9,d,144.60
6,w,117.50
7,d,88.71
4,d,171.80
6,d,48.46
8,w,176.97
1,d,73.27
11,d,174.69
6,w,48.60
2,d,59.68
2,d,114.98
11,w,84.60
3,w,106.01
3,w,165.86
17,w,93.89
7,w,117.38
8,w,120.80
10,d,75.79
8,w,164.00
4,d,46.38
4,d,8.36
10,w,143.70
1,d,102.92
16,w,45.92
4,d,111.86
5,d,111.14
4,d,62.47
20,d,147.63
2,w,37.93
14,w,46.66
5,w,127.51
10,w,78.45
13,w,76.86
20,w,139.45
10,w,92.64
7,w,154.45
11,w,134.46
6,d,101.95
17,d,44.93
17,d,142.80
17,w,100.11
18,w,92.79
16,w,169.89
12,w,127.34
20,w,106.27
13,w,127.78
12,w,131.72
11,d,179.00
19,w,8.95
2,d,107.50
7,d,111.69
10,w,132.77
10,d,86.58
14,w,27.50
20,w,168.94
13,d,133.27
13,d,150.33
18,w,17.00
9,w,4.35
20,w,105.38
14,d,112.77
14,w,82.37
5,d,75.58
9,d,184.12
10,d,59.78
2,d,147.70
13,w,20.06
5,d,67.98
18,w,142.87
17,w,195.09
19,d,156.40
14,w,126.26
1,d,31.88
20,w,134.49
15,d,76.86
6,d,147.36
11,w,63.52
13,w,119.77
15,w,80.93
13,w,165.20
1,d,25.19
11,w,170.27
9,d,154.53
7,w,100.02
3,w,39.63
20,d,78.41
14,d,193.92
19,w,151.46
13,w,74.06
17,w,211.74
18,w,49.18
9,d,105.30
13,d,129.79
15,w,42.12
16,w,63.62
16,d,106.15
11,w,109.98
10,d,44.90
1,w,92.10
4,w,202.35
9,d,99.60
15,w,139.35
12,d,131.64
8,w,46.73
12,w,194.22
15,w,117.62
3,d,206.51
12,d,44.79
18,w,172.02
13,w,166.52
20,w,3.40
18,d,130.93
3,d,8.50
18,w,125.91
18,w,123.02
20,w,63.47
7,d,139.92
18,w,56.45
20,w,121.31
8,d,74.04
12,d,26.92
13,d,173.41
17,w,37.68
14,w,141.05
4,w,29.66
7,w,59.63
15,w,56.87
17,d,145.03
14,d,143.44
5,w,51.39
19,d,30.08
3,d,53.43
5,d,94.28
8,d,133.32
16,d,137.25
5,w,132.80
16,w,130.45
20,w,189.40
13,d,67.79
20,w,139.84
18,w,83.73
18,d,85.74
18,w,78.19
3,d,136.08
15,w,130.50
15,w,106.54
11,w,121.79
3,d,147.92
18,d,53.57
18,w,100.60
12,d,160.21
10,d,146.65
20,w,98.54
7,w,79.12
4,w,30.05
2,w,156.42
9,d,154.32
14,w,170.61
13,d,144.49
17,w,107.11
2,d,35.47
5,d,137.78
7,w,143.57
11,w,132.21
11,d,186.11
6,d,124.10
20,w,40.14
15,w,98.14
8,w,121.29
3,w,94.18
5,w,55.28
14,d,173.29
13,w,156.25
18,d,130.29
16,w,62.17
9,w,67.50
19,w,90.55
10,w,52.50
8,w,123.22
16,d,110.62
15,d,86.82
19,w,95.41
13,d,165.60
20,w,67.49
9,w,78.13
10,w,-12.84
20,w,75.59
12,w,18.48
12,w,2.62
9,d,69.65
4,d,122.59
7,d,77.02
6,d,143.19
12,d,77.77
6,w,69.21
6,d,71.52
16,d,110.86
16,w,93.74
11,d,173.88
18,w,134.82
4,d,91.41
12,d,79.50
2,d,97.35
20,w,171.65
15,d,185.97
10,d,104.44
18,w,0.77
18,d,115.99
16,w,35.00
8,w,100.17
8,d,54.53
2,w,102.85
1,d,107.10
10,w,27.99
13,w,14.13
3,w,129.75
16,d,55.91
17,w,65.71
6,d,65.63
8,d,99.73
8,d,82.52
10,w,43.19
8,w,82.21
12,w,40.53
13,d,168.31
19,w,119.70
11,w,126.83
19,d,85.65
11,d,95.18
7,d,45.92
15,w,119.40
6,w,100.02
19,d,125.18
14,d,75.41
12,w,39.43
11,w,18.53
3,w,161.97
5,w,-8.78
12,d,137.84
9,w,148.99
5,d,101.50
9,w,154.91
19,w,118.30
13,w,-3.13
9,w,74.26
7,w,122.81
19,d,166.50
2,w,151.54
1,d,67.71
17,d,53.56
3,w,149.94
1,d,71.27
10,w,49.98
16,w,81.25
12,w,69.41
16,d,73.47
18,d,137.08
5,d,69.06
5,d,167.97
5,d,19.46
1,d,103.49
14,w,134.72
6,w,101.64
13,d,137.66
16,d,68.62
4,w,58.88
18,w,188.04
2,w,37.34
8,w,192.97
13,w,82.28
16,d,171.96
12,w,103.02
12,w,190.97
16,d,61.51
18,w,78.10
5,d,115.80
15,w,43.49
6,d,22.31
11,d,169.82
9,w,75.37
10,d,68.85
11,d,118.34
10,w,53.76
2,w,98.05
8,w,187.66
2,w,30.19
15,d,151.19
15,d,124.77
1,w,71.98
14,w,252.31
11,d,141.19
19,w,75.68
2,d,106.53
16,d,89.36
14,w,221.50
7,w,109.49
18,w,72.46
17,d,113.01
3,d,51.89
16,w,67.01
6,w,5.73
8,w,174.11
7,d,50.15
14,d,58.12
8,w,132.68
15,d,15.57
3,w,96.18
18,d,196.12
20,w,163.06
14,d,96.96
19,w,36.69
2,w,52.91
9,d,157.65
20,d,103.28
4,d,55.59
11,d,77.67
6,d,130.07
9,w,101.88
12,w,99.31
17,d,86.09
15,d,7.62
1,d,145.53
9,d,73.53
7,d,83.92
3,w,23.88
11,d,75.68
12,d,39.87
4,w,99.25
2,w,75.61
1,w,107.89
20,w,54.31
1,d,-0.83
12,d,149.88
15,d,110.81
2,d,13.79
4,d,121.05
20,w,98.07
17,w,139.20
2,w,52.57
19,d,90.04
5,w,150.43
8,d,131.03
19,w,136.86
15,d,60.82
3,d,69.42
16,w,113.73
8,d,22.66
16,w,105.20
10,w,102.44
12,w,155.87
12,w,114.15
4,d,165.86
13,w,37.06
3,w,53.30
16,w,175.71
12,d,28.28
1,d,38.49
3,w,87.89
8,w,43.27
18,w,175.97
19,w,127.33
4,d,2.33
11,w,131.79
18,w,30.97
10,w,104.10
18,w,44.92
8,w,22.01
9,w,65.06
1,w,129.39
3,d,157.23
20,d,37.65
6,d,132.80
20,w,76.42
9,w,96.91
8,d,52.30
13,w,132.60
20,w,53.85
19,d,184.66
4,w,131.51
3,d,51.96
8,w,109.04
18,d,9.11
7,w,108.73
3,d,143.13
10,d,118.99
20,w,7.97
13,w,87.61
1,w,103.47
6,w,137.27
19,d,-30.65
10,w,33.89
9,d,182.48
6,d,120.69
18,w,114.10
8,d,56.41
1,d,55.33
19,d,147.21
12,d,39.10
13,d,63.98
9,w,25.65
11,d,-2.02
12,d,96.56
15,d,96.34
4,d,156.71
19,d,88.10
13,w,111.41
5,d,95.14
16,d,138.93
12,w,83.90
20,w,76.34
9,d,170.23
18,d,106.76
18,w,157.29
16,d,119.97
7,d,84.47
18,w,86.53
18,d,38.26
18,d,134.47
19,w,54.28
1,d,107.57
16,w,77.20
15,d,141.82
7,w,53.67
5,w,-23.92
14,w,91.52
8,w,108.64
3,d,25.39
9,d,154.35
20,d,140.49
12,w,102.05
17,w,72.57
20,w,15.41
4,d,205.06
9,d,43.72
9,d,50.20
10,d,115.48
7,d,118.52
3,d,103.21
9,w,116.89
10,d,43.19
18,d,103.12
20,d,115.29
14,w,144.12
6,d,105.86
7,w,97.23
2,d,69.26
8,d,82.78
12,d,62.23
2,w,165.69
11,w,102.39
14,d,92.94
13,w,42.48
3,w,39.39
9,w,49.18
9,d,12.87
18,w,84.56
3,w,121.76
8,w,98.42
20,w,75.03
7,w,5.10
5,w,141.00
10,d,109.46
15,w,7.34
6,d,63.92
3,w,136.65
14,w,201.62
14,d,170.95
6,w,101.78
10,w,52.99
19,d,60.31
1,d,62.32
4,d,109.62
16,d,107.78
5,d,65.35
8,d,67.62
14,d,94.56
5,d,43.06
1,w,44.54
19,d,118.81
4,w,135.65
19,d,112.58
16,d,61.35
18,w,76.69
9,w,165.02
14,d,102.94
5,w,177.35
8,d,147.29
9,d,20.59
8,d,158.31
2,d,60.64
19,d,66.50
4,d,53.59
8,d,-6.82
12,d,55.15
2,d,40.90
12,w,-29.10
18,w,74.05
14,w,97.32
18,w,102.10
2,w,182.04
16,w,120.18
3,w,134.54
4,d,65.83
12,d,114.84
19,d,110.29
17,d,131.94
16,d,42.26
12,w,42.10
11,w,133.96
9,d,62.84
11,w,41.82
20,d,60.41
10,d,214.73
12,w,74.25
15,w,75.21
9,d,119.02
20,d,110.02
13,w,61.88
1,w,182.24
16,w,118.57
12,w,89.73
20,w,17.23
15,w,72.63
8,w,108.17
7,d,32.61
20,w,62.61
18,w,220.40
10,w,64.83
12,w,125.17
20,w,92.24
10,d,57.85
12,w,106.51
2,w,72.40
1,w,155.94
12,w,220.57
3,w,111.02
14,d,125.75
10,d,29.87
4,d,167.38
14,d,59.09
2,w,80.51
9,w,197.75
8,d,132.53
4,w,39.78
1,w,62.76
8,w,105.25
16,w,151.13
6,w,91.40
14,w,154.39
17,w,8.93
12,d,73.90
10,d,66.85
7,d,85.69
7,d,-4.63
4,w,60.61
7,d,184.13
8,d,257.84
14,d,163.15
6,w,114.29
13,w,98.00
17,d,55.33
12,d,107.07
11,d,97.19
6,w,4.33
8,d,158.66
17,d,33.88
8,d,85.01
5,w,196.75
6,d,195.11
8,w,129.24
7,w,59.46
12,w,110.33
18,w,121.61
8,d,174.11
17,w,45.21
7,w,90.15
20,w,103.32
13,d,150.90
17,w,72.25
2,w,68.65
2,d,61.90
5,d,54.33
18,w,54.76
8,w,93.35
9,w,59.96
8,d,-3.14
15,w,211.91
18,d,86.03
17,w,56.41
14,w,92.29
19,d,94.43
9,w,36.34
4,d,61.63
12,w,113.47
19,d,126.79
18,d,177.12
9,d,109.75
7,w,80.95
13,d,146.81
2,w,84.54
3,d,9.03
5,d,97.10
6,d,118.73
1,w,43.21
2,w,169.76
16,d,50.47
7,d,90.89
2,d,116.67
14,d,100.71
17,w,233.20
10,d,119.81
1,d,140.40
17,w,134.37
12,w,68.82
6,d,156.27
16,d,104.90
20,w,96.54
10,d,46.49
6,d,98.73
15,w,128.11
11,d,112.35
8,d,136.78
20,w,122.75
1,d,71.35
6,w,65.34
18,d,76.75
2,w,230.40
8,d,104.04
12,w,58.93
13,d,-5.47
13,d,168.82
7,d,144.34
20,w,93.04
16,w,117.69
9,d,87.69
7,d,120.49
5,w,133.90
9,w,138.00
4,d,77.70
19,d,69.02
12,w,68.47
2,d,91.97
13,d,59.73
6,w,73.41
20,d,158.29
17,w,171.66
3,d,70.82
18,d,134.34
5,d,43.37
4,d,4.94
6,d,135.93
1,w,59.22
5,w,89.39
12,w,87.46
4,w,162.82
15,w,100.03
13,w,92.87
17,d,78.87
17,d,100.21
17,w,190.70
4,w,82.89
14,w,120.04
16,d,134.01
9,w,105.81
9,w,142.04
16,w,78.32
13,w,76.48
17,w,159.17
3,d,82.45
14,d,159.09
7,d,68.98
2,d,45.78
11,d,77.13
6,d,138.07
12,d,110.71
17,w,124.70
15,d,102.73
15,d,170.54
16,w,159.24
16,d,55.84
5,w,207.79
6,d,97.83
15,d,65.36
16,d,110.02
16,w,58.38
6,d,140.47
18,w,76.96
17,w,134.74
20,d,70.28
11,d,95.24
10,d,97.84
14,w,-13.51
17,w,39.68
6,w,113.03
9,d,217.71
14,w,91.21
7,w,103.96
1,d,23.66
19,d,107.59
1,d,121.79
13,w,166.18
1,d,77.12
13,d,51.53
2,w,42.09
16,w,66.77
10,w,18.80
12,d,148.15
14,d,132.18
16,w,97.76
9,d,138.37
19,w,82.57
10,w,140.20
12,d,113.26
16,d,145.23
12,w,104.60
5,d,181.97
7,d,74.73
5,d,66.14
14,w,77.51
6,d,136.99
7,w,98.68
4,w,49.25
17,d,92.40
5,d,151.66
7,d,101.69
6,d,158.11
15,w,97.34
7,w,89.42
7,w,72.85
6,w,42.77
1,d,115.67
7,d,23.48
15,d,46.19
6,d,122.18
4,w,100.08
14,d,143.40
8,w,82.69
12,d,78.95
12,d,180.15
6,w,110.76
3,d,117.24
16,d,111.35
17,w,143.22
1,d,64.95
19,d,62.61
1,d,118.25
10,d,128.28
13,d,181.73
5,d,104.59
15,w,159.56
12,d,66.55
10,d,132.86
9,w,109.47
12,d,133.93
15,w,63.07
8,d,-19.65
1,w,178.83
11,w,188.44
7,d,100.46
9,w,95.75
18,d,121.95
1,w,167.29
5,d,140.35
16,d,22.05
3,d,128.78
18,d,69.09
1,d,148.83
20,w,98.70
1,d,181.65
6,d,117.47
17,d,124.79
5,w,148.27
3,d,117.00
14,d,197.11
7,d,81.86
2,w,159.30
18,w,61.71
16,d,94.37
8,d,26.18
8,w,182.53
15,w,132.30
7,d,20.84
3,w,103.85
10,d,77.24
8,d,52.06
2,d,78.80
8,w,80.49
1,w,89.65
20,d,125.68
2,d,119.11
11,w,199.98
2,w,114.91
4,w,157.20
17,w,88.21
3,w,136.37
16,w,55.90
12,d,71.71
18,d,89.10
14,d,57.33
10,d,146.05
3,d,55.84
18,d,203.36
4,d,86.87
4,d,123.48
6,d,61.64
20,w,91.66
19,w,109.93
2,d,132.62
7,w,19.49
3,d,241.57
14,w,50.05
12,d,61.67
19,w,51.12
3,w,16.14
20,d,93.65
19,w,45.84
16,d,-22.18
8,d,126.63
13,d,77.03
20,w,152.65
20,w,181.72
1,d,76.55
3,d,109.06
1,d,64.37
8,d,65.77
5,d,68.12
3,d,113.50
20,d,121.23
14,d,74.84
17,d,67.49
15,d,236.99
9,d,117.95
1,d,152.18
2,d,86.49
1,w,-26.91
3,w,81.13
18,d,67.81
7,d,54.72
7,w,29.49
3,d,138.17
2,w,28.66
4,w,115.23
20,w,22.07
17,w,54.43
5,w,-41.08
5,w,50.17
2,d,180.26
12,d,93.78
18,w,130.75
3,w,66.59
4,w,181.26
12,d,96.39
13,w,151.44
15,w,77.44
9,d,4.02
7,w,62.61
5,d,184.97
4,w,20.20
19,d,99.44
