# Atm transactions from machine 06
# format: account number, type, amount
20,w,139.74
2,d,117.40
19,w,62.49
4,w,127.16
18,w,74.86
18,w,63.81
15,w,139.14
19,w,186.87
1,d,121.96
11,d,88.47
19,w,79.80
18,w,54.43
13,w,27.70
9,d,162.65
13,w,128.38
6,w,65.16
9,d,113.55
2,w,93.80
16,w,83.85
1,w,54.50
7,w,121.15
1,w,158.47
1,d,106.98
18,w,147.40
6,w,103.40
9,w,157.55
16,w,124.24
18,d,43.56
17,d,84.19
20,d,129.15
14,d,149.12
19,d,86.67
19,w,87.06
18,w,100.32
13,d,130.93
17,d,142.05
5,d,76.32
10,w,116.32
3,w,41.18
4,w,78.18
16,w,43.79
3,w,86.06
15,d,22.98
12,d,43.11
14,w,-7.00
2,w,103.67
1,d,-12.28
4,d,104.11
14,d,187.65
17,d,70.80
14,d,78.02
10,d,53.91
8,w,96.22
19,d,114.11
17,d,134.16
10,w,84.63
4,d,152.55
19,w,65.47
16,d,89.01
8,d,17.70
10,w,34.67
8,w,18.01
5,w,118.43
10,w,12.83
18,d,97.30
10,w,8.47
18,w,130.41
13,w,98.19
1,w,111.47
9,w,104.12
3,d,54.52
14,d,54.45
9,d,168.72
11,d,134.42
13,d,90.18
15,d,67.84
3,d,165.03
18,w,149.16
7,d,94.21
12,d,132.30
4,d,178.32
17,w,80.49
1,w,135.49
15,w,133.40
17,d,101.24
5,w,120.86
12,d,104.18
8,d,124.39
18,w,130.96
8,d,114.33
3,d,169.38
20,d,69.05
12,d,68.18
9,w,75.74
20,d,52.71
18,d,39.43
13,w,53.13
14,d,89.97
7,w,30.56
20,w,167.99
3,w,207.41
12,w,93.67
10,w,36.64
14,d,120.09
11,w,92.43
9,d,112.79
2,w,117.26
18,d,-6.94
16,d,114.05
6,w,116.22
11,w,88.62
16,w,168.95
20,w,61.07
14,d,171.63
11,d,90.89
6,d,132.02
15,d,92.61
6,w,219.43
19,w,51.57
7,d,70.06
10,d,131.11
9,w,-17.61
5,d,106.73
19,w,84.49
16,w,77.64
13,w,111.50
7,w,138.42
10,w,-2.60
11,w,118.28
9,d,44.60
9,w,25.00
16,d,174.58
11,w,79.04
18,w,145.64
11,w,157.37
5,w,178.80
6,d,128.53
15,d,142.16
4,w,136.82
3,w,115.63
8,d,143.37
16,d,71.15
2,w,84.56
18,w,-13.92
3,d,63.56
3,w,129.67
17,d,178.59
6,w,185.66
16,d,87.87
2,d,147.33
16,w,215.69
9,d,42.66
7,w,120.60
14,w,23.49
11,w,91.49
20,w,100.66
7,d,131.20
12,d,56.17
18,d,8.13
4,d,54.39
7,w,116.40
12,w,74.99
19,d,143.29
16,w,179.33
6,w,90.41
11,d,23.07
20,d,105.64
14,d,188.41
18,w,64.01
1,w,115.72
2,w,174.03
10,d,59.90
11,w,85.77
10,w,32.25
17,w,112.74
20,w,165.93
16,w,174.94
7,d,176.23
11,d,37.84
1,d,-66.48
2,w,198.40
4,w,92.84
19,d,31.80
18,w,212.58
20,w,107.66
5,d,87.93
13,w,165.25
12,d,23.61
8,d,46.88
9,d,172.23
13,w,55.64
4,d,145.59
1,w,93.46
18,d,146.13
8,d,84.76
7,d,106.54
19,w,92.52
13,d,33.97
15,w,120.15
13,w,71.81
1,w,109.26
1,w,137.36
7,d,129.24
18,w,123.86
16,d,175.84
11,d,16.41
12,d,90.50
19,w,2.48
16,d,148.14
7,w,131.22
18,d,160.70
19,w,107.09
17,d,33.73
3,d,106.11
20,d,94.70
7,w,122.31
13,w,103.74
14,w,97.75
1,d,115.55
10,d,105.80
10,d,103.28
13,w,97.93
3,d,145.45
12,d,5.17
10,d,112.98
16,d,-5.92
5,w,97.86
20,d,144.13
10,d,122.55
13,d,24.52
3,d,10.89
12,w,97.32
18,w,129.79
11,w,125.44
7,d,138.49
15,w,97.56
12,w,136.10
10,w,112.55
20,w,76.76
3,w,79.81
6,w,145.61
6,d,31.49
3,w,83.68
11,d,175.29
14,d,4.27
14,d,18.75
16,w,62.18
10,w,216.81
6,d,-22.88
7,d,78.23
18,d,56.35
15,d,85.78
9,w,109.10
7,d,86.06
20,d,0.99
17,w,69.73
18,w,16.99
13,d,110.60
20,d,72.28
5,w,132.41
8,w,75.92
5,d,148.87
17,d,130.00
13,w,215.40
19,d,59.20
6,w,113.58
1,d,124.53
13,d,81.05
1,d,51.46
16,w,95.22
14,d,90.62
20,d,101.46
5,w,41.46
3,w,88.76
13,w,21.94
2,d,86.96
13,w,99.89
19,w,27.80
20,d,80.64
8,d,205.19
15,w,173.48
2,w,148.61
14,w,67.74
4,d,99.57
6,d,82.93
4,w,29.79
18,w,27.16
17,d,108.14
17,d,142.29
4,d,66.19
18,d,201.25
1,w,161.02
14,d,89.39
18,d,82.67
17,w,100.03
2,d,137.16
13,w,87.58
1,d,193.40
2,w,142.66
1,w,228.21
3,w,62.53
13,w,177.20
17,d,25.37
10,w,204.00
17,d,59.96
10,d,150.02
14,d,111.23
13,w,32.65
12,d,80.17
1,w,49.05
9,w,129.68
17,w,84.67
9,w,84.39
8,w,49.09
8,w,79.93
5,w,144.06
15,d,47.73
2,d,93.09
11,w,78.79
10,d,61.59
2,w,155.30
20,w,48.97
4,d,209.57
11,d,92.37
4,d,136.25
15,w,92.71
14,d,42.69
15,w,64.55
5,w,100.72
9,w,120.28
17,w,153.74
14,w,127.20
9,d,74.96
5,d,75.19
2,d,174.44
11,d,60.13
4,d,56.76
8,d,137.51
11,d,172.37
19,w,32.61
17,d,156.99
10,d,72.72
20,w,81.94
11,d,112.01
5,w,28.63
5,d,53.43
2,d,95.98
5,d,89.45
9,d,64.39
13,w,9.79
7,w,100.63
1,d,72.46
20,d,62.47
19,d,68.74
19,d,107.03
15,w,19.10
5,w,64.23
14,w,60.33
15,w,112.71
8,w,143.94
11,d,100.55
8,d,182.20
12,d,66.91
11,w,192.41
16,d,52.86
16,d,83.74
17,w,108.17
8,d,146.99
2,w,132.65
4,d,136.21
18,w,93.80
19,d,117.58
5,w,227.87
17,d,110.54
9,w,137.04
17,d,122.02
10,w,112.92
7,d,54.34
11,w,94.76
14,w,146.87
10,w,101.28
10,w,127.26
12,w,132.33
6,d,68.16
13,w,207.17
5,w,57.96
8,d,69.62
15,w,183.47
20,w,67.15
11,w,30.11
9,d,116.82
16,d,96.02
13,w,35.59
14,w,119.12
3,w,119.17
10,w,57.72
9,w,161.45
9,d,101.08
9,d,68.00
2,w,81.44
20,w,77.41
1,d,-50.09
14,d,170.54
7,w,199.57
17,w,91.76
10,d,94.22
11,d,149.28
7,d,163.50
3,w,185.82
16,d,39.41
14,d,104.78
19,w,61.80
10,d,146.93
13,d,87.39
10,d,137.59
10,w,153.00
16,w,171.00
17,w,121.36
11,d,8.95
4,d,70.23
13,d,140.77
15,w,67.13
12,d,24.52
8,d,129.28
6,d,146.78
16,w,116.02
15,d,36.42
20,w,90.72
18,d,154.53
10,d,52.74
17,w,110.83
14,w,249.78
16,w,118.70
14,d,121.92
13,w,169.08
10,d,77.05
3,d,72.84
2,d,48.65
2,d,124.80
3,w,20.70
5,w,41.06
13,d,142.16
17,w,85.96
13,w,85.45
3,w,98.80
20,d,92.54
6,d,8.11
15,d,91.57
19,d,145.43
12,w,158.74
20,w,113.03
10,w,156.78
2,d,115.24
18,d,22.81
10,d,37.06
17,d,81.41
20,w,43.44
13,d,101.77
8,w,160.30
12,w,157.31
2,w,114.19
18,d,116.34
14,w,115.19
3,w,115.41
12,d,96.31
17,d,77.01
13,d,257.26
14,d,151.43
18,w,99.38
15,w,88.93
10,w,45.79
13,w,71.90
19,d,159.60
9,d,149.25
15,w,166.37
19,d,94.62
12,d,47.88
20,d,139.83
7,d,161.73
8,w,55.02
16,d,133.27
20,w,94.85
9,d,84.76
18,w,150.28
8,w,162.76
1,d,151.53
1,w,92.48
6,d,71.88
9,d,182.82
10,d,109.21
7,d,77.57
12,w,98.24
18,w,33.77
20,d,57.28
18,d,150.07
16,w,24.52
17,w,109.57
17,d,-7.65
20,w,130.28
16,w,109.32
6,w,95.16
16,d,132.54
1,d,46.21
2,w,119.03
16,d,64.98
7,w,54.91
7,w,121.42
15,w,175.15
5,w,57.26
12,d,95.54
3,w,74.95
15,d,140.12
4,w,84.10
20,w,74.04
6,d,95.46
11,w,96.61
6,d,138.63
13,w,151.78
2,w,-50.96
19,w,233.93
4,w,151.12
12,d,82.37
15,d,-12.04
17,d,30.45
18,d,84.37
10,d,106.47
9,w,93.36
16,d,129.95
7,d,109.39
5,d,46.68
9,w,138.30
19,w,94.31
14,d,156.80
14,d,107.12
20,d,92.19
8,w,172.75
4,d,189.28
10,d,166.68
13,w,74.26
15,w,200.07
5,w,125.78
12,w,51.81
1,w,143.17
10,d,50.80
10,w,-4.39
20,w,68.54
9,w,99.16
9,d,77.90
20,d,125.69
18,w,112.61
14,d,164.73
14,w,222.37
4,d,58.66
9,d,87.74
11,w,67.88
7,d,175.18
13,w,79.68
5,w,97.93
4,w,111.81
12,d,161.08
3,w,103.59
20,d,196.53
10,d,121.60
5,w,155.70
20,d,141.89
9,w,98.87
18,d,129.14
6,w,62.85
6,d,88.31
12,d,26.87
19,d,196.91
2,d,85.39
10,w,105.39
11,w,108.82
19,d,127.09
19,d,19.61
7,w,104.73
9,d,193.94
8,w,123.45
12,w,73.84
14,d,83.93
8,w,141.37
7,w,159.71
14,w,134.48
1,d,84.99
9,d,75.68
16,w,199.11
19,w,156.62
13,d,109.02
16,d,137.37
6,d,102.89
16,d,29.95
15,w,160.76
3,d,150.32
2,d,144.71
13,w,67.27
1,w,61.51
12,d,232.11
12,w,97.25
2,d,113.30
2,w,53.47
4,d,115.68
12,w,116.53
2,w,34.13
10,w,12.01
15,w,99.11
18,w,161.21
6,w,107.51
15,w,163.11
8,d,102.58
11,d,119.40
3,d,102.38
9,d,122.58
20,d,124.59
7,w,67.01
17,d,144.15
3,w,176.45
1,d,40.20
7,d,79.00
13,d,102.62
19,d,68.70
8,d,126.85
20,w,70.37
20,w,71.96
6,w,185.45
18,d,114.58
20,w,79.78
12,w,113.63
11,d,159.08
20,w,94.56
4,w,57.34
16,w,155.97
12,d,3.47
19,d,109.14
2,w,69.65
5,d,147.06
15,d,112.86
12,w,127.16
12,d,132.50
2,d,34.22
15,d,81.12
2,w,108.77
1,w,42.70
10,w,103.32
1,d,91.31
6,d,109.38
18,w,75.13
12,d,126.66
7,w,110.99
15,d,39.84
14,w,85.62
5,d,124.02
2,w,105.03
1,w,94.72
5,w,171.01
3,w,191.86
19,w,114.06
14,w,122.14
10,w,152.45
8,w,58.81
5,w,17.20
16,d,106.29
12,d,93.61
6,w,115.25
7,w,48.71
1,d,104.49
9,d,64.46
9,d,139.76
10,d,147.62
17,w,38.90
10,w,147.59
1,w,84.30
8,d,156.10
3,w,81.59
7,w,171.05
17,w,72.94
10,w,108.56
1,d,138.26
15,w,37.33
7,w,96.46
1,d,151.42
7,d,154.27
20,w,105.04
2,w,154.81
8,d,159.84
6,w,84.95
2,w,82.88
19,w,91.02
4,w,128.49
1,w,208.64
3,d,51.43
7,w,152.82
17,d,190.66
3,w,65.76
9,d,46.69
14,w,79.17
9,w,64.97
15,w,105.23
13,d,59.19
1,d,95.95
11,w,66.33
19,w,112.08
9,w,118.84
14,d,20.84
8,w,69.51
15,d,52.72
11,d,86.25
13,w,39.68
1,w,12.48
12,d,142.21
6,d,67.90
5,w,85.63
17,w,86.41
15,w,103.28
2,w,153.55
18,w,64.91
19,w,111.99
9,w,69.69
5,d,95.78
16,w,37.56
20,d,23.36
1,w,43.60
8,w,195.33
2,w,100.94
5,d,74.48
3,w,107.88
12,d,62.94
18,w,65.37
1,w,128.17
16,w,187.38
17,w,205.84
18,w,95.18
18,w,204.18
3,d,121.78
16,w,152.64
6,w,135.97
3,w,69.57
12,w,59.42
12,d,117.88
10,d,37.97
16,d,87.77
19,d,86.28
17,d,15.06
10,w,167.09
9,d,143.17
19,d,166.43
12,d,94.57
5,w,69.18
8,w,139.54
12,w,95.82
14,d,189.96
1,d,86.58
2,d,57.54
2,w,130.48
3,w,1.14
5,d,85.40
4,d,72.38
5,d,43.30
12,d,107.74
19,d,88.97
2,d,73.57
10,d,136.53
7,w,50.27
2,w,107.94
17,w,165.42
11,w,102.00
16,w,156.76
18,w,4.68
1,d,81.52
10,d,115.25
2,d,122.54
14,d,47.76
4,d,91.23
9,d,87.32
5,d,14.88
15,w,173.42
11,w,197.67
12,w,54.32
13,w,59.59
16,d,62.97
11,w,48.63
12,d,130.37
16,d,52.52
19,w,111.11
6,w,97.92
9,d,136.91
4,w,148.77
1,d,126.79
17,d,133.24
6,d,155.40
10,d,118.47
3,d,138.10
7,w,104.74
2,w,22.25
2,d,98.37
15,w,146.17
1,w,88.31
18,w,112.83
1,w,97.07
2,d,72.20
11,w,85.99
1,w,145.95
17,d,112.92
2,w,106.70
15,w,63.86
5,d,61.72
20,w,75.92
9,d,135.71
10,d,168.65
13,w,115.55
12,w,60.50
5,d,79.99
14,w,85.91
16,w,146.83
6,w,76.31
11,w,87.73
12,w,105.44
7,d,159.33
1,d,69.19
10,d,74.30
7,d,8.51
20,d,52.43
8,w,172.70
6,d,78.66
6,w,178.05
6,d,90.05
10,w,64.48
2,d,85.06
11,w,111.22
17,w,142.26
18,w,111.95
6,d,53.54
2,d,137.21
9,d,145.25
16,d,65.45
4,d,69.06
19,d,91.93
15,w,109.94
16,w,24.66
8,d,31.76
10,w,103.46
6,w,126.41
11,w,126.39
15,d,82.83
12,w,3.76
11,w,147.27
16,d,-12.62
20,d,132.54
11,w,124.74
1,d,58.30
20,w,177.85
19,d,97.15
20,w,65.02
1,w,132.90
18,d,75.15
6,w,74.01
17,d,85.00
1,d,152.13
12,w,53.64
3,w,61.24
4,d,104.56
13,d,145.72
17,w,51.25
4,d,96.89
13,d,92.59
18,w,72.16
10,d,92.09
14,w,72.15
13,w,75.08
2,w,85.68
3,w,147.45
1,w,16.42
18,d,167.67
12,d,112.71
11,w,93.61
13,w,46.46
1,w,161.81
6,w,82.28
7,d,27.71
11,w,104.54
6,w,82.16
4,d,93.31
10,d,132.72
16,w,81.89
1,d,221.90
1,w,178.60
8,w,136.65
12,w,121.64
10,d,98.94
6,d,132.65
13,w,240.56
3,d,161.64
2,d,47.55
11,w,123.17
17,w,38.63
6,w,26.33
16,d,188.62
3,d,58.87
6,d,229.43
8,d,66.13
11,w,73.14
19,d,169.02
9,d,34.48
9,w,94.84
5,w,93.68
2,w,-33.37
12,d,129.35
20,w,37.57
7,w,75.59
20,d,141.30
2,d,86.76
17,w,109.77
18,d,-30.04
18,d,100.29
13,d,181.89
11,w,0.16
5,w,105.45
9,d,67.35
10,d,65.89
15,d,111.74
6,w,161.72
7,w,225.76
5,w,85.17
15,w,84.66
19,w,134.56
4,w,77.45
14,w,123.18
8,d,74.71
10,w,78.80
5,d,91.88
5,d,181.14
5,w,56.45
7,d,161.06
9,d,135.68
16,d,101.04
8,d,88.66
7,w,107.74
20,d,169.25
3,d,39.51
16,d,79.91
3,d,138.23
20,d,155.00
13,d,55.13
4,d,39.89
12,d,12.22
6,d,98.69
20,w,115.81
3,d,155.42
5,d,59.03
8,d,48.54
9,w,52.67
4,w,175.04
18,d,136.52
5,d,170.38
14,w,28.24
9,d,110.03
8,w,51.74
5,d,186.36
8,d,119.11
19,w,144.57
11,d,105.07
16,w,147.94
13,w,164.14
10,d,66.30
10,w,85.68
7,w,222.70
2,w,110.69
2,w,157.95
12,w,19.03
8,d,-12.90
15,d,152.19
8,w,47.85
16,w,48.71
17,d,39.44
9,d,93.44
7,d,66.11
5,d,119.99
18,w,31.35
11,d,67.34
20,w,117.24
17,d,140.54
18,w,105.33
7,d,101.21
14,d,145.16
11,d,150.83
12,w,157.33
17,w,55.30
12,d,120.63
8,d,71.97
12,w,170.16
5,d,-3.63
8,w,96.08
4,w,31.20
20,w,179.14
19,d,45.88
16,d,32.56
14,w,77.60
9,w,28.93
11,w,50.07
3,w,124.55
12,d,167.75
16,w,55.58
1,w,55.44
8,w,63.85
5,w,-15.83
3,d,113.34
8,d,146.93
2,d,40.66
13,d,-10.42
7,d,173.95
9,d,71.88
9,w,64.18
1,d,84.03
18,d,41.87
16,d,31.63
8,d,49.44
17,d,168.14
16,w,95.37
7,w,35.09
10,w,49.48
15,w,109.90
15,d,114.35
12,w,87.95
2,w,12.66
8,d,261.98
13,d,80.92
17,d,146.55
6,w,81.50
13,w,-65.81
11,w,64.64
18,w,101.39
15,w,38.04
13,d,111.81
12,d,138.74
17,d,84.11
17,w,165.54
19,d,114.47
13,w,91.01
1,d,53.38
10,w,50.51
3,d,149.64
7,w,144.89
6,d,152.25
9,w,98.87
3,w,124.24
7,w,103.96
16,w,106.14
8,w,106.53
5,d,-61.79
11,d,115.64
17,d,159.88
2,w,180.34
14,d,134.11
16,d,124.79
2,d,186.81
14,d,112.47
3,d,14.87
2,w,113.14
10,w,113.79
8,d,146.17
11,w,128.37
18,d,103.78
16,d,71.15
19,d,177.31
6,w,116.34
13,d,46.43
7,w,46.69
14,d,182.09
2,w,41.51
20,d,98.72
14,d,116.93
13,w,63.59
2,w,84.75
4,w,138.16
3,d,59.35
11,d,87.78
1,w,93.94
2,d,87.26
12,d,83.89
19,w,99.25
8,d,41.00
15,d,96.84
3,w,176.47
8,w,141.79
14,w,131.39
20,d,20.62
15,d,88.34
2,w,148.19
17,d,104.92
3,d,175.05
11,d,107.58
8,w,61.69
9,d,39.49
14,w,112.59
7,d,109.32
17,w,60.04
13,d,74.46
9,w,178.07
19,w,64.61
8,d,45.71
13,d,84.23
15,d,82.64
3,d,53.47
11,w,46.03
18,d,143.85
6,d,188.79
17,d,106.90
17,d,37.96
20,w,43.73
18,w,42.68
20,d,19.97
11,d,122.69
15,d,112.21
16,d,149.90
16,w,99.44
2,w,78.31
17,d,100.15
7,w,148.06
9,w,-45.08
11,w,103.92
5,w,63.02
16,w,114.18
5,d,76.67
1,w,79.84
13,w,27.74
14,w,114.94
19,w,151.82
4,d,57.56
5,w,39.65
15,w,46.35
14,d,66.13
7,w,59.55
9,d,27.48
17,d,145.83
4,w,88.97
14,d,100.27
6,w,91.58
1,w,110.98
11,w,52.87
13,w,101.56
12,d,68.23
9,w,88.30
2,w,117.75
8,d,159.63
5,w,58.01
13,d,118.83
8,d,107.83
11,w,2.15
15,w,134.43
1,w,117.18
18,d,111.63
6,d,73.50
11,d,117.54
14,w,125.13
1,d,56.18
4,d,59.88
8,d,83.48
19,d,178.03
3,d,50.44
14,w,170.79
9,w,152.82
7,d,159.93
13,d,120.26
10,w,132.39
7,d,84.81
19,w,118.14
11,w,29.84
12,d,72.48
14,d,65.75
20,d,170.59
16,w,86.77
6,d,65.36
1,w,-8.93
1,w,83.96
19,d,115.76
4,d,171.71
4,w,40.87
6,d,117.11
2,d,40.33
9,w,188.77
7,w,76.07
16,w,12.17
2,w,7.80
16,d,90.48
9,d,109.08
15,w,144.30
7,d,80.80
11,d,174.56
14,d,83.46
19,d,99.44
6,d,125.87
14,w,184.70
13,w,109.33
6,w,69.51
12,d,69.87
4,w,87.08
19,w,137.56
4,d,105.46
9,w,82.93
11,w,138.95
14,w,122.00
11,d,99.48
13,d,41.62
20,d,41.72
19,w,99.66
3,d,74.65
20,w,139.30
3,w,113.48
12,d,59.80
5,d,104.65
15,d,128.13
19,w,123.25
12,d,154.38
2,w,128.57
13,d,110.50
7,w,133.05
4,d,88.13
2,w,96.81
4,d,115.22
19,d,72.84
14,w,131.28
16,w,193.97
6,w,148.88
13,w,128.17
16,w,135.77
13,d,70.83
13,d,97.12
9,d,89.74
1,d,42.93
10,w,171.96
7,d,124.34
5,w,100.45
14,d,136.28
9,d,149.27
18,w,166.39
3,w,165.43
19,w,83.89
3,d,68.93
10,d,160.18
13,w,83.50
4,w,66.24
15,d,166.44
4,w,113.88
10,d,72.59
7,d,154.81
16,d,124.80
6,d,138.38
3,w,56.21
9,d,123.28
15,d,108.93
16,w,118.12
3,d,95.06
14,w,89.89
2,w,84.50
7,d,156.83
8,w,145.90
3,d,149.47
5,w,81.77
9,d,153.31
2,w,46.67
3,d,79.14
17,w,108.30
4,d,9.78
14,w,123.14
13,w,181.96
18,d,128.72
17,w,92.96
14,w,35.25
20,d,68.59
14,d,129.12
4,d,104.32
6,d,170.69
8,w,19.85
20,w,29.86
7,w,50.67
9,w,111.59
17,d,162.43
3,d,50.33
15,d,124.79
13,d,0.26
18,d,142.30
16,w,64.15
12,w,46.66
2,w,24.23
7,w,90.27
19,w,146.35
11,w,211.39
13,d,128.28
10,w,64.86
1,d,61.21
13,w,110.27
2,w,80.19
5,w,135.18
2,d,144.76
19,w,104.39
4,d,39.06
9,d,66.49
17,w,123.90
5,d,70.23
10,w,191.03
2,d,132.30
2,d,193.01
14,d,110.44
8,w,100.30
17,d,119.17
15,d,74.53
20,w,170.98
12,w,99.24
17,w,149.61
5,w,168.51
9,w,87.41
18,w,61.63
16,d,140.32
8,d,86.37
14,w,15.87
8,w,123.37
15,w,91.33
20,d,70.02
3,w,163.69
19,d,57.74
17,d,168.66
13,w,125.00
4,d,133.21
1,d,140.83
2,d,62.37
8,d,31.26
3,d,138.16
9,w,165.79
19,w,172.65
2,w,60.08
2,d,95.32
17,d,75.68
12,w,93.30
11,w,65.58
19,w,110.24
19,w,100.62
3,d,132.17
7,w,54.12
17,w,65.06
16,d,116.80
5,w,119.20
16,d,42.49
15,w,113.76
15,w,130.34
6,w,190.19
19,w,93.92
1,d,32.98
4,w,68.37
6,w,-14.78
9,w,100.66
18,d,32.10
4,d,114.00
2,w,170.48
6,d,172.07
2,d,55.37
15,d,29.31
19,w,165.82
4,d,2.34
8,w,111.13
8,w,175.38
1,w,74.79
19,d,103.06
18,w,167.06
16,d,17.58
10,w,177.47
5,d,39.77
13,d,84.16
17,w,1.11
2,d,71.80
16,d,137.45
14,w,185.89
17,w,127.00
15,d,96.34
2,d,84.83
13,d,83.83
14,w,131.54
8,w,160.11
20,w,92.70
15,w,134.08
1,d,179.02
9,d,85.60
13,w,118.82
20,d,-41.59
17,d,109.03
14,w,120.01
19,w,110.98
18,d,95.37
9,w,5.39
18,d,141.36
8,d,213.15
11,d,181.08
2,d,50.32
18,w,110.82
12,d,170.41
16,w,22.86
10,w,84.26
17,w,72.25
7,d,203.43
9,d,70.26
16,w,89.20
4,d,84.77
5,w,110.33
20,d,57.61
12,d,115.34
16,w,33.22
15,d,74.53
16,w,66.49
3,d,69.32
11,w,56.79
3,d,115.71
5,d,23.16
3,w,14.99
4,w,63.84
13,w,72.75
9,d,57.76
12,w,85.04
17,w,155.10
18,w,47.99
13,w,126.13
3,w,57.33
18,w,89.10
11,d,99.29
19,d,108.23
6,d,61.66
9,w,99.19
17,w,94.61
15,w,78.44
8,d,99.36
20,d,105.64
4,d,187.58
14,w,117.28
20,d,17.18
13,d,130.36
4,d,82.42
4,w,98.70
6,d,42.95
15,w,86.78
7,d,20.45
7,d,155.36
3,w,205.29
3,d,145.44
15,w,155.93
8,d,162.60
20,d,101.04
17,w,21.30
3,d,157.63
11,d,155.19
11,d,128.93
1,w,115.42
16,d,-2.06
4,d,57.19
17,d,221.77
13,w,179.91
5,w,22.92
7,w,154.65
6,w,130.99
6,w,80.99
6,w,77.15
13,d,13.55
15,w,130.25
4,d,94.18
20,d,110.48
15,w,60.64
3,w,64.62
1,w,83.09
20,d,38.63
15,w,126.87
15,d,143.68
7,w,113.05
10,w,132.51
4,d,140.45
17,w,98.90
17,w,15.93
3,w,90.45
8,d,91.54
12,d,69.96
3,d,168.24
8,d,79.02
5,w,69.36
15,w,208.89
10,w,100.30
1,w,183.70
6,w,188.98
12,d,12.36
2,w,34.59
11,w,113.85
19,w,158.26
5,d,77.87
1,w,117.30
6,d,71.36
1,w,92.50
10,w,180.60
2,d,86.44
17,w,206.79
13,d,129.81
19,w,43.93
11,w,216.00
7,w,43.46
14,w,96.89
18,w,67.36
11,d,105.55
15,d,101.54
4,d,166.38
14,w,18.14
2,d,114.66
17,d,73.95
17,w,75.54
15,w,53.27
11,w,80.76
15,w,73.31
13,w,57.53
13,d,111.71
9,d,69.36
7,d,28.94
17,d,168.76
13,w,116.10
3,d,129.40
3,d,89.89
16,d,64.56
16,w,112.66
18,d,59.60
20,w,112.37
7,w,124.33
17,d,120.34
1,w,12.95
16,w,138.81
20,d,28.80
1,w,117.76
20,w,49.57
18,w,117.17
15,d,218.47
16,d,138.16
11,w,58.18
19,d,113.21
19,w,123.49
18,w,61.91
1,d,60.26
17,d,116.65
11,d,42.87
16,d,115.34
17,w,66.77
6,d,81.27
14,d,83.21
4,d,43.66
2,d,89.13
18,d,73.13
17,w,106.53
16,w,95.11
9,d,113.63
2,w,125.98
13,w,12.23
17,w,125.85
17,d,169.96
18,w,61.51
1,d,94.07
10,d,99.10
5,d,113.37
19,d,2.97
3,d,146.72
15,d,-2.93
8,d,60.02
11,w,177.30
15,d,117.28
11,d,110.43
12,d,109.86
8,w,66.05
14,d,97.21
1,w,165.90
18,d,125.38
19,d,145.38
15,w,121.60
6,d,180.51
6,w,101.21
13,w,171.81
4,d,74.96
13,d,88.84
8,d,152.81
3,w,106.44
8,w,74.42
12,d,100.52
14,d,82.23
19,w,69.58
14,d,195.51
11,d,65.46
12,d,120.39
11,w,39.37
11,d,-40.47
6,w,142.88
12,d,25.15
16,w,127.21
2,d,123.45
4,w,-20.38
8,d,133.53
1,d,95.28
7,d,125.43
13,w,90.39
16,d,61.13
18,w,38.39
15,w,79.22
3,d,70.38
8,w,142.69
5,w,73.58
3,d,69.47
1,d,136.63
18,d,57.25
9,w,151.14
3,d,107.33
8,w,175.82
7,d,72.56
13,d,119.53
18,w,124.88
7,d,134.36
10,w,168.15
12,d,62.30
15,d,186.18
20,w,-2.39
20,w,48.77
12,d,111.15
9,w,54.24
5,d,104.70
11,w,84.08
2,d,182.32
9,w,50.45
12,d,51.27
19,w,166.06
9,d,128.73
7,d,84.86
13,d,25.50
8,d,147.70
3,d,170.78
20,w,134.27
18,d,44.32
3,d,66.01
15,d,65.50
3,d,173.42
12,w,55.21
16,w,163.24
12,d,170.14
17,d,130.17
1,w,140.57
12,d,24.42
20,w,54.37
17,d,87.45
11,d,117.75
16,w,119.95
6,w,41.70
10,w,43.09
5,d,165.29
12,d,104.82
15,w,71.78
5,w,43.00
5,d,143.28
17,w,114.19
7,w,174.97
8,w,166.02
17,w,180.30
15,w,67.51
6,w,96.61
11,d,103.19
2,w,82.58
3,d,145.72
10,w,116.32
6,d,48.88
13,d,152.38
18,d,94.71
13,w,82.14
12,d,99.04
9,d,202.03
20,d,33.56
13,d,104.91
17,d,153.82
19,d,64.46
19,d,77.72
20,d,125.67
12,w,67.39
20,w,162.95
20,w,102.35
15,d,162.20
15,w,139.34
12,d,98.38
11,d,146.89
12,d,136.46
10,d,163.88
17,d,147.78
10,d,122.54
7,d,37.10
12,d,80.22
2,w,150.68
1,w,110.91
13,d,123.03
16,w,177.65
18,w,90.15
20,w,11.70
12,w,100.13
1,d,-8.88
10,w,170.36
15,d,152.71
7,d,48.76
3,d,91.50
2,d,124.69
2,w,2.14
9,w,104.39
5,d,106.28
2,d,-5.63
5,w,64.64
18,w,115.75
10,w,121.29
16,w,82.13
11,w,167.79
6,d,79.24
10,w,146.22
8,d,132.91
5,w,97.08
9,d,74.00
4,d,139.31
18,d,37.26
13,w,135.59
9,d,154.63
10,w,1.60
11,w,147.12
11,w,100.51
20,d,111.21
6,w,182.52
18,d,138.61
9,w,65.30
10,w,72.74
4,d,116.24
11,w,91.11
6,d,38.76
5,d,29.38
3,w,76.16
4,d,126.38
20,w,48.11
12,w,48.96
20,w,116.87
6,d,196.52
16,w,109.32
7,d,33.44
17,d,34.03
16,w,110.65
1,w,98.29
20,d,91.61
