# Atm transactions from machine 03
# format: account number, type, amount
20,d,83.60
7,w,91.92
12,d,47.30
3,d,21.70
5,w,189.95
10,w,-1.07
19,w,111.37
15,d,108.73
8,w,137.89
7,d,99.39
17,w,178.65
17,w,101.48
4,w,122.68
5,w,213.08
3,d,94.11
14,w,176.21
14,w,194.58
18,d,95.99
3,d,102.24
12,d,99.27
4,w,72.24
10,w,95.14
18,w,36.50
17,w,93.26
6,d,95.06
2,w,47.81
20,d,87.40
11,w,90.98
3,d,120.82
12,w,100.99
17,w,-10.25
9,w,99.77
15,d,148.20
20,w,76.53
10,w,77.70
4,d,110.55
5,d,119.98
20,d,144.79
3,w,72.71
8,d,77.24
17,d,29.18
8,d,120.51
13,w,74.74
13,w,131.44
6,w,118.28
6,d,61.34
9,d,70.12
3,w,131.29
3,d,109.31
3,w,77.72
5,w,27.79
20,d,117.94
15,w,123.07
2,d,88.08
2,d,49.24
13,d,152.01
15,w,-16.07
6,w,144.42
15,w,46.06
2,w,115.58
15,w,62.60
18,d,70.81
3,w,163.31
12,w,123.09
17,w,82.36
18,w,61.73
6,w,79.79
17,w,96.48
13,w,140.68
11,w,140.40
2,w,34.17
5,d,206.23
6,d,149.43
1,w,42.43
14,d,111.05
9,d,112.82
18,d,148.23
3,w,107.38
15,w,85.58
11,w,117.54
17,w,16.03
20,w,113.41
20,d,144.18
13,w,59.75
4,w,141.96
16,d,132.96
7,w,96.46
12,d,147.59
19,d,84.91
3,w,63.48
15,w,99.16
8,w,134.52
11,d,114.72
10,w,103.13
2,w,-5.43
19,w,159.12
9,d,58.14
10,w,139.26
3,w,107.99
15,w,201.65
4,w,71.83
10,d,-31.13
5,w,52.37
16,w,31.56
9,d,22.36
10,w,75.21
11,w,59.81
11,d,-62.30
14,d,58.98
17,w,115.04
20,d,91.90
11,w,75.20
7,d,86.71
16,d,144.91
14,d,107.25
11,d,53.27
6,w,81.95
6,w,44.89
19,w,125.49
4,w,77.25
12,d,106.77
14,w,88.85
15,w,167.04
15,d,36.39
20,d,42.28
8,d,151.97
10,d,-6.66
2,d,69.22
11,w,134.55
18,d,107.22
11,w,49.64
9,d,134.09
20,d,47.37
1,d,119.55
3,d,87.77
4,w,17.41
18,d,25.70
16,w,131.26
12,d,78.71
13,w,62.88
8,w,186.15
11,w,81.79
15,d,152.16
1,w,19.73
7,d,49.07
1,w,186.75
1,d,23.21
3,d,40.56
13,d,103.04
12,w,163.33
10,w,100.50
18,w,164.83
20,w,59.90
17,w,139.52
19,w,168.48
7,w,167.12
18,w,171.51
3,w,35.54
14,d,174.86
6,d,-36.01
20,d,169.72
1,w,105.74
10,d,185.31
17,w,136.18
1,w,145.99
9,w,109.39
14,w,113.71
1,w,136.31
10,w,182.87
5,w,184.33
2,w,138.49
14,d,11.18
10,d,5.11
19,w,103.80
16,w,81.42
9,d,97.43
7,w,58.22
6,w,114.61
20,d,80.46
6,w,121.53
7,w,42.39
8,d,162.87
11,d,66.06
15,d,138.40
14,d,162.28
12,d,77.12
3,d,124.77
13,d,130.40
9,w,96.53
14,w,78.41
12,d,156.95
8,w,148.84
3,d,185.78
12,w,123.17
20,w,21.68
12,w,44.87
19,w,81.99
9,d,120.08
17,w,90.67
6,d,114.44
9,w,130.93
1,d,-2.42
5,w,72.52
20,w,87.02
7,w,94.18
20,w,83.71
16,w,113.26
20,d,81.90
10,d,121.82
18,w,76.01
10,w,134.91
19,w,138.66
10,d,188.61
1,w,97.67
19,w,47.96
12,d,66.30
1,d,107.38
6,d,19.27
11,d,173.14
7,d,20.31
2,w,40.90
3,d,107.33
13,w,129.87
2,d,93.86
5,d,64.55
12,w,114.98
18,w,93.86
6,w,98.96
6,d,97.24
5,w,18.68
20,d,147.56
5,w,139.68
14,w,187.10
4,d,53.86
13,w,87.56
14,d,106.35
17,d,85.62
6,d,82.54
4,d,88.84
5,w,104.43
17,w,44.13
13,w,178.34
1,d,88.24
1,w,88.19
12,w,55.78
2,d,86.70
13,d,117.77
12,d,206.78
20,w,243.96
5,w,18.19
20,d,87.69
19,w,91.61
3,w,80.66
7,w,104.02
2,w,57.17
4,w,58.76
17,d,161.05
3,w,22.93
9,w,24.83
17,w,157.54
3,d,83.33
13,w,108.29
6,w,100.97
19,w,20.41
17,w,81.34
3,d,71.67
7,d,66.06
15,w,-0.87
4,d,42.96
13,w,69.10
13,w,169.35
1,w,46.54
15,w,71.19
8,w,184.63
20,w,32.08
19,w,105.46
14,w,76.69
8,d,10.09
18,d,170.46
5,d,80.50
2,w,52.84
16,w,17.24
12,d,157.36
8,d,76.06
1,w,78.84
3,w,187.82
9,w,159.90
2,d,59.50
6,d,105.90
1,d,182.96
13,d,51.28
4,d,87.98
5,d,72.75
8,d,132.30
2,w,80.66
2,d,68.35
1,w,170.84
16,w,46.27
16,w,95.21
15,w,78.85
5,d,156.26
2,w,150.11
4,d,30.41
11,d,83.54
2,w,73.62
16,w,48.17
1,d,141.79
14,d,17.10
17,w,147.47
14,w,135.98
5,w,91.33
20,d,89.41
15,w,140.18
12,d,158.40
18,w,95.17
6,d,79.78
17,w,155.06
13,w,27.46
7,w,135.82
2,d,138.62
12,w,122.60
17,d,91.55
15,d,36.76
4,w,-29.25
18,d,119.26
2,d,58.04
15,d,169.19
11,d,133.43
1,w,13.67
13,w,72.04
17,w,102.84
12,d,60.41
8,w,95.33
18,w,153.39
6,d,43.19
18,w,27.02
1,w,138.97
19,d,32.49
19,w,97.44
4,w,75.75
8,d,117.61
15,w,-3.68
4,w,124.18
18,d,143.20
16,d,80.07
20,w,11.28
8,w,120.49
15,w,47.81
14,w,28.51
12,w,108.95
3,d,65.47
8,w,165.63
8,w,94.09
14,d,98.59
8,d,65.88
12,w,110.42
12,w,42.66
14,w,90.34
4,w,92.65
11,w,28.96
6,d,55.38
5,w,107.68
11,w,117.05
6,w,9.55
12,w,64.32
13,d,101.53
11,w,64.09
1,d,96.00
5,w,74.18
14,w,91.82
7,w,146.61
12,d,63.96
1,w,118.97
15,d,132.34
10,w,184.17
9,d,108.51
1,d,107.67
16,w,105.49
14,d,3.12
2,w,143.42
19,w,58.07
18,d,81.00
5,d,75.52
13,d,67.96
16,w,68.22
15,w,133.82
6,d,113.05
10,d,87.07
19,d,136.58
12,w,82.67
20,d,114.81
9,d,14.26
12,w,119.02
3,w,130.29
3,w,31.92
11,d,32.53
10,w,98.40
13,d,106.68
19,w,129.48
18,d,44.35
16,w,-12.81
11,w,125.78
6,w,171.09
10,d,61.86
12,d,208.68
13,d,57.69
3,d,179.46
9,w,137.09
16,w,118.31
16,w,74.91
6,d,90.70
2,w,80.73
5,d,28.39
14,w,125.04
18,d,116.48
5,d,63.95
7,w,183.94
18,d,15.01
4,d,222.63
20,w,74.92
13,w,-63.90
14,w,-2.35
12,d,37.91
17,w,59.98
6,w,68.23
10,d,85.51
9,w,130.11
16,w,76.01
6,w,83.35
9,w,127.57
15,w,23.67
8,w,108.40
16,w,27.50
12,d,78.32
19,d,85.71
10,d,134.84
13,d,113.43
11,w,122.15
16,w,67.57
3,w,107.29
10,w,130.25
6,w,70.47
5,w,46.35
17,d,51.35
12,d,17.75
7,w,90.94
4,d,100.73
7,w,58.37
2,d,102.03
14,d,42.44
8,w,28.47
17,d,144.91
5,d,69.36
13,w,23.33
7,d,115.58
20,d,88.48
5,w,22.89
15,d,25.26
9,d,80.17
14,w,54.63
16,d,78.72
17,w,73.55
4,d,93.27
11,d,92.38
6,w,-9.54
12,d,68.17
8,w,35.97
6,d,222.16
12,d,158.04
19,d,132.60
20,d,122.94
17,d,147.67
3,d,114.85
14,d,93.77
3,d,183.03
3,d,112.53
7,w,144.27
17,d,35.95
18,w,101.54
6,w,137.31
7,w,53.35
13,w,37.36
4,d,139.50
17,w,61.33
6,d,42.84
10,w,105.93
15,d,14.95
16,d,43.13
11,d,25.72
9,w,41.57
1,d,255.07
7,w,99.78
10,d,36.04
18,d,102.56
3,d,29.88
10,w,138.73
4,w,5.45
12,w,201.01
18,d,105.60
11,d,11.07
19,d,8.97
4,d,75.89
18,d,169.40
8,w,118.69
4,d,79.71
14,d,126.62
15,d,189.40
13,w,44.92
5,d,168.91
10,d,11.65
1,w,133.74
18,d,80.47
20,d,27.17
12,d,116.28
20,d,149.11
18,w,54.71
20,w,95.04
20,d,67.63
12,w,45.68
17,w,117.50
14,w,179.07
12,d,177.14
3,w,122.67
6,w,100.30
16,d,30.53
18,d,93.98
16,w,130.52
7,d,95.13
8,w,27.87
2,d,99.47
2,d,159.91
10,d,132.00
5,w,110.48
6,w,97.11
10,w,207.96
7,w,-19.46
7,d,199.46
9,d,70.56
6,w,65.49
6,d,135.97
8,w,114.96
17,w,47.30
6,w,97.83
19,d,99.48
18,w,116.05
8,d,50.54
16,d,25.52
17,d,31.76
10,w,74.75
9,w,185.02
17,d,64.93
6,d,10.19
2,d,71.75
16,w,135.85
10,w,-7.61
9,w,12.68
15,d,68.62
11,w,62.20
7,d,59.76
16,w,91.79
8,d,100.32
17,d,39.79
19,w,63.71
1,w,138.60
8,w,103.85
7,d,44.28
10,w,77.70
7,d,0.54
18,w,54.98
3,w,107.95
17,w,100.06
19,w,243.30
11,d,108.87
17,w,29.05
16,d,151.04
13,w,8.91
5,d,62.02
14,w,160.65
6,w,52.32
10,d,47.83
2,w,166.69
8,w,124.17
10,w,190.23
19,d,146.51
8,d,66.69
10,w,106.09
7,d,108.67
14,w,24.89
18,d,129.75
13,d,119.68
18,d,86.97
18,w,203.84
1,d,149.90
15,w,97.52
4,d,142.85
17,w,147.58
8,w,117.81
16,d,157.90
6,d,120.44
16,w,183.05
11,w,14.78
20,w,127.49
11,d,48.02
20,w,109.02
15,d,116.14
8,d,-21.20
8,w,134.79
20,d,160.71
17,w,140.25
18,d,96.94
4,w,54.83
11,w,67.86
17,d,39.05
3,d,41.74
10,d,138.69
9,d,198.75
12,w,116.91
19,w,94.81
18,d,206.85
4,d,149.45
12,d,87.85
16,w,139.95
20,w,133.92
15,w,147.38
19,w,125.80
5,w,79.82
1,w,122.06
20,w,64.48
18,w,111.18
6,w,122.26
2,d,103.87
1,d,65.41
6,d,86.11
15,w,74.60
19,w,151.56
17,d,53.81
1,w,156.24
6,w,44.39
4,w,142.16
9,d,153.75
9,d,171.63
7,w,108.07
7,d,35.31
9,d,151.24
14,w,148.77
4,d,130.54
19,w,102.89
13,d,212.21
3,d,102.84
12,w,39.42
1,w,226.89
2,w,50.67
7,w,84.01
14,w,-1.32
2,d,141.47
13,w,133.84
18,w,13.96
19,w,84.19
2,d,95.28
1,d,81.86
3,w,76.01
20,d,85.69
3,w,105.35
14,d,60.29
19,d,103.54
17,w,130.54
8,w,112.73
7,w,133.07
18,w,-23.86
1,d,153.17
7,d,102.69
16,d,159.89
13,d,87.43
19,d,134.79
6,w,50.69
11,d,75.77
14,w,219.30
14,w,83.60
1,d,30.26
4,d,144.70
8,w,92.53
8,d,102.22
6,d,73.78
10,d,201.17
14,w,149.85
11,d,158.48
5,d,104.59
7,d,128.19
8,d,16.49
19,w,68.19
3,w,59.40
15,d,131.71
12,d,87.47
16,w,69.69
14,d,19.19
17,d,176.15
3,d,196.38
6,w,84.06
13,w,86.43
5,d,179.97
19,w,39.74
13,w,103.28
2,d,138.55
2,w,184.21
17,d,130.91
1,d,85.54
14,d,133.09
16,w,56.34
5,d,-6.67
6,w,64.43
4,d,3.00
5,d,116.98
17,w,123.10
17,d,117.21
9,d,65.37
11,w,36.85
4,w,-16.80
1,w,99.92
19,d,125.60
20,w,79.31
16,w,78.00
4,w,136.08
14,w,86.10
6,w,30.72
13,w,207.22
18,d,70.03
19,w,261.39
14,w,117.22
5,w,120.79
4,w,89.56
15,d,114.03
20,d,96.14
19,d,74.20
18,w,115.61
13,d,-17.80
5,w,101.75
17,d,79.06
18,d,34.04
9,w,21.47
10,w,81.87
2,w,22.10
1,d,121.25
13,d,144.61
1,d,112.29
1,w,88.37
16,d,132.64
1,w,107.27
1,w,166.42
13,w,120.77
5,d,77.44
11,w,107.45
16,w,80.84
12,d,193.33
16,w,124.16
15,d,104.93
19,d,111.82
15,d,38.03
3,w,60.26
13,w,147.71
3,d,108.52
13,d,109.89
15,w,140.70
2,d,108.80
19,w,30.58
17,d,124.33
5,w,150.50
7,d,117.65
4,w,-13.94
11,w,128.40
3,w,147.01
13,d,130.64
1,d,95.32
19,d,155.47
20,d,88.03
4,d,39.96
18,d,120.89
9,d,169.31
20,d,74.83
17,w,102.92
7,w,218.67
18,d,107.27
8,w,107.86
2,d,139.38
13,d,93.78
19,w,57.77
14,w,196.60
20,w,170.14
12,w,139.45
10,d,120.44
16,d,58.04
4,w,122.78
15,w,66.72
17,w,80.45
5,w,105.77
19,w,156.41
9,d,51.60
8,w,128.56
5,w,55.09
10,w,114.63
18,d,-6.43
6,w,64.08
19,d,144.51
3,d,51.13
18,w,152.09
6,d,124.20
4,d,51.64
16,d,115.69
13,w,60.31
13,w,97.35
9,w,43.05
13,d,97.75
13,w,36.73
17,w,92.99
13,w,84.52
1,w,195.21
9,d,103.85
19,w,174.34
9,d,45.18
1,w,205.11
11,w,56.25
1,d,99.95
17,d,153.95
14,w,71.76
7,d,112.31
15,w,46.12
15,d,70.83
1,d,118.01
9,w,-24.00
19,w,128.16
15,w,155.07
1,d,143.37
7,w,115.51
5,d,77.19
3,w,84.73
15,w,36.19
8,w,97.23
5,d,86.98
4,w,126.36
16,d,89.22
2,w,121.48
5,d,75.63
19,d,117.85
5,w,161.12
11,w,71.06
5,w,75.68
5,d,123.27
9,w,179.51
8,d,59.25
12,w,91.10
6,d,191.20
8,w,129.46
12,w,103.66
13,d,122.62
14,d,113.29
20,d,173.29
6,d,57.84
20,w,156.60
11,w,-14.24
13,w,142.06
15,d,185.16
13,w,84.65
17,w,120.05
3,w,99.08
14,w,101.75
8,d,126.18
6,w,43.46
17,w,153.44
8,d,89.72
10,d,151.61
5,d,62.85
16,w,52.61
3,w,216.32
5,d,110.65
9,d,54.58
15,w,94.27
2,w,60.27
19,w,165.15
2,d,96.73
7,w,59.15
20,w,130.21
9,d,143.44
19,d,101.03
16,d,160.39
2,w,48.68
7,w,57.65
17,d,194.69
6,w,113.91
4,w,99.47
16,w,91.05
9,w,146.51
8,w,97.64
3,w,194.92
18,d,58.57
15,d,101.68
4,w,110.32
5,w,114.48
3,w,36.79
2,w,176.28
3,w,51.85
8,d,95.71
2,d,106.97
13,w,39.94
17,w,111.49
15,w,78.17
17,w,108.66
12,d,202.45
15,d,69.86
17,d,104.09
10,d,161.15
17,w,86.69
13,d,124.66
5,w,92.61
15,d,144.44
18,d,84.15
5,w,51.28
7,w,126.39
4,w,92.03
1,w,119.05
20,d,95.32
5,w,103.41
1,w,49.93
8,d,90.39
5,d,-29.47
11,w,97.28
9,w,129.58
6,d,212.60
1,d,105.47
15,d,81.40
20,d,-7.32
7,d,198.30
5,d,59.85
4,d,101.78
16,d,80.55
18,d,108.97
2,d,36.16
4,w,182.85
16,w,134.57
12,w,143.31
5,d,118.48
9,d,114.59
18,d,124.94
7,d,165.75
17,w,139.09
8,w,33.52
17,w,131.89
16,w,32.60
7,w,41.06
13,d,21.62
12,w,86.91
3,w,228.49
1,d,48.87
8,d,74.61
2,d,109.41
14,d,114.24
9,d,160.11
12,w,82.68
18,d,63.75
18,d,50.54
18,d,160.87
20,d,140.05
16,w,76.40
7,w,89.53
14,d,48.75
1,w,49.21
15,w,93.66
13,w,45.98
16,d,110.85
8,d,163.98
10,w,183.01
10,w,106.86
7,w,57.01
3,w,145.29
19,d,184.68
2,w,115.10
8,d,147.73
10,d,102.00
9,w,76.29
11,d,105.58
1,w,147.30
3,w,146.53
11,d,198.73
19,d,63.10
11,d,252.01
7,w,124.85
19,d,72.18
7,d,68.17
18,d,99.34
20,w,165.30
19,w,154.63
2,w,205.12
18,w,80.26
5,d,77.62
3,w,156.35
9,w,85.70
3,w,43.12
13,d,89.41
10,d,149.39
5,w,12.05
13,d,191.22
1,d,21.99
11,d,185.06
16,d,40.01
15,w,95.57
20,w,75.96
7,w,115.80
20,w,118.72
15,d,157.26
1,d,34.27
10,w,76.70
4,w,64.36
4,d,37.83
12,w,85.80
6,d,182.76
11,d,142.36
10,w,89.84
6,w,182.33
7,w,27.68
19,d,58.52
7,d,65.23
16,w,154.35
12,d,25.93
19,w,102.56
1,d,14.48
19,w,141.75
10,w,64.66
14,w,118.56
4,w,76.43
10,w,115.31
6,d,180.52
7,w,61.02
1,w,204.10
20,w,143.80
6,d,43.30
6,w,67.39
13,w,71.28
13,d,157.32
14,d,93.88
9,d,68.97
13,d,119.89
17,w,75.14
8,d,10.64
10,w,33.68
16,w,77.43
16,w,40.25
2,w,65.96
9,w,94.68
17,d,183.97
15,w,90.24
10,w,34.99
9,d,82.68
9,w,34.11
3,w,126.67
5,w,134.91
20,w,82.10
5,w,86.86
14,w,116.34
1,d,150.16
14,w,98.83
16,d,207.16
18,d,103.07
17,d,84.64
11,d,80.19
15,d,66.07
17,w,138.32
12,w,41.06
9,d,69.95
8,w,72.79
10,d,132.38
1,d,90.01
16,d,93.60
10,w,156.63
8,w,91.88
10,d,99.22
12,w,70.20
20,w,50.63
11,d,177.66
7,w,89.17
9,w,42.87
19,w,39.59
5,d,110.03
11,w,44.08
15,w,199.95
10,w,122.41
12,w,77.00
2,w,96.43
4,w,93.09
11,w,179.45
8,d,180.72
18,w,113.29
4,d,83.82
6,d,30.38
1,d,164.77
16,w,44.26
15,d,46.20
5,w,154.14
20,d,124.66
10,d,105.31
5,d,129.06
20,w,105.81
11,d,47.06
6,w,93.17
8,w,26.91
4,d,118.30
13,d,155.67
2,d,107.19
14,w,165.01
4,d,64.86
7,w,145.73
9,d,135.79
4,d,101.22
19,d,77.38
1,d,165.48
19,d,23.20
20,d,80.16
17,w,29.04
13,w,43.85
7,d,165.12
1,w,84.28
6,w,65.55
17,w,48.82
7,w,141.01
15,d,117.42
10,w,142.37
13,w,-30.91
9,d,111.99
3,d,78.88
12,d,113.14
5,d,81.57
7,w,57.16
10,w,63.90
3,d,103.73
2,d,181.67
20,d,136.67
16,d,51.67
3,w,170.34
2,d,26.61
4,w,84.84
19,d,50.29
1,w,103.55
9,w,101.73
17,d,89.26
11,w,60.45
19,d,68.66
10,d,122.60
13,d,130.12
19,d,144.55
8,w,10.92
18,d,98.39
17,w,81.34
3,w,85.25
6,w,58.70
10,w,50.61
9,d,132.17
11,d,82.99
8,w,104.34
19,w,35.41
11,w,128.27
9,w,139.12
16,w,23.61
6,w,49.60
7,d,196.23
11,w,172.38
20,w,29.27
17,w,87.94
19,d,50.35
17,w,112.49
18,d,58.64
18,w,113.71
13,w,131.30
3,d,247.02
13,w,81.29
7,w,72.74
18,d,87.44
10,w,143.16
14,w,64.87
14,w,121.21
12,d,95.73
17,d,135.75
11,w,170.51
2,d,58.44
8,w,90.07
17,d,53.09
17,w,109.99
20,d,69.79
13,d,284.50
1,w,169.92
20,d,191.80
17,d,158.90
17,w,142.79
4,d,148.51
1,d,40.72
14,d,101.77
6,d,67.98
4,w,201.53
8,w,87.10
10,d,117.60
16,d,91.25
2,d,71.75
4,d,55.49
6,w,73.64
9,w,9.38
19,d,46.68
13,d,72.85
12,w,94.32
9,w,67.71
12,d,87.42
6,d,77.92
11,d,43.72
17,w,98.41
14,d,59.32
5,w,121.92
9,w,129.60
8,d,75.87
20,d,114.06
18,w,131.47
11,w,133.48
19,w,196.78
11,d,164.43
14,w,187.67
18,d,100.70
20,w,-0.25
10,w,236.15
17,d,137.67
2,d,139.43
9,d,83.87
7,d,109.66
17,w,131.03
3,d,-20.68
18,w,180.83
9,d,148.01
16,w,94.55
15,d,58.07
13,w,113.95
18,w,30.85
3,d,149.73
6,w,141.42
18,w,160.09
4,w,66.29
17,w,154.68
7,d,45.02
14,d,134.10
2,w,89.24
6,w,94.01
4,w,96.90
7,d,60.09
12,w,75.00
9,w,135.43
1,d,112.95
20,d,32.71
2,w,116.82
13,w,89.02
15,d,86.75
18,d,140.83
2,w,132.90
18,w,2.85
19,d,68.35
8,d,115.20
3,d,101.26
12,d,129.38
3,d,147.39
13,w,162.85
5,w,50.80
1,d,142.44
1,d,74.23
17,d,71.04
5,d,85.26
20,d,86.29
4,w,129.20
16,d,121.02
2,w,156.26
9,d,105.95
6,d,75.89
9,w,104.69
10,w,18.82
1,d,100.62
1,d,129.96
19,d,104.29
8,w,188.65
12,d,111.89
4,d,91.04
14,d,164.56
11,d,129.55
7,w,108.84
15,w,161.68
8,d,130.21
17,d,182.22
14,d,111.45
13,d,90.91
20,d,144.37
12,d,103.26
14,d,114.63
13,w,75.83
1,w,82.48
12,w,98.29
14,d,131.48
6,d,26.21
12,w,89.56
13,d,58.61
16,w,105.35
14,w,141.98
13,w,72.23
11,w,67.65
3,d,87.82
7,d,53.93
14,w,80.33
6,d,102.75
13,w,44.56
14,w,147.29
11,d,145.84
13,w,38.93
6,w,141.24
4,w,3.97
10,d,177.49
12,d,41.08
10,w,101.52
14,w,70.61
4,d,168.77
14,w,151.36
3,d,117.44
5,w,127.96
17,w,102.07
8,d,153.35
9,w,102.64
20,d,53.45
9,d,123.93
14,w,99.29
5,d,99.34
8,d,109.93
4,d,93.20
14,d,128.64
13,d,97.36
6,w,82.58
18,w,131.78
17,d,74.58
20,w,179.26
16,w,116.91
2,d,134.79
9,d,151.80
6,d,123.69
19,d,127.13
20,d,111.97
6,w,94.90
15,w,-9.66
17,d,161.82
17,d,124.64
10,d,88.93
18,d,152.92
15,w,89.12
15,w,70.27
18,w,15.88
13,d,78.62
13,w,72.83
19,w,90.45
8,d,55.36
12,d,75.71
6,w,130.77
4,w,47.64
11,w,97.76
18,d,-9.70
15,w,63.68
14,d,154.51
2,w,127.93
4,d,110.18
20,w,86.42
2,w,45.04
4,d,46.28
2,d,166.43
16,w,196.13
6,w,180.19
7,w,62.77
4,w,184.70
9,w,124.03
15,d,104.79
12,d,23.97
14,d,61.75
17,w,102.76
9,w,113.02
12,w,153.01
16,w,130.39
10,w,152.44
14,w,109.98
12,w,189.18
16,w,117.69
18,w,120.24
19,w,55.56
8,d,137.47
18,w,90.17
4,w,95.95
9,d,59.86
6,d,89.89
10,w,61.86
16,w,63.24
7,w,113.56
8,w,106.35
7,d,44.97
2,d,84.33
10,w,36.43
13,w,108.05
9,w,167.73
14,w,40.38
12,d,85.05
10,d,20.31
11,d,120.12
16,d,89.29
12,d,35.25
10,w,139.87
6,d,205.62
20,w,68.37
13,d,56.89
15,w,146.89
19,w,130.70
18,w,129.01
10,d,39.06
3,w,11.51
7,w,66.53
3,d,-12.02
15,w,126.57
14,w,79.25
20,w,87.05
16,d,136.19
17,d,62.52
1,w,157.45
13,d,76.21
2,w,75.90
10,d,65.13
18,w,33.59
17,w,104.76
6,w,115.20
2,d,39.93
12,w,78.10
12,w,77.65
20,d,116.07
17,d,55.11
17,d,104.17
20,w,140.01
13,d,96.35
6,w,76.10
2,d,90.94
15,w,168.95
12,d,148.41
17,d,80.86
20,w,136.07
20,w,23.15
3,d,190.68
10,d,102.54
20,w,139.57
8,d,156.71
16,d,134.72
20,d,90.24
18,w,99.97
16,w,98.51
12,w,214.35
18,w,199.57
12,w,119.05
19,w,104.12
12,w,93.55
6,w,66.47
2,d,137.13
15,d,-44.41
13,d,119.97
6,d,74.10
5,w,192.67
8,w,111.12
3,w,164.16
1,w,72.78
14,w,65.29
17,d,77.70
10,w,140.10
11,w,54.66
11,w,90.88
10,d,82.77
3,d,104.33
10,d,84.96
3,d,46.98
15,w,100.72
16,d,135.54
3,d,192.53
11,d,64.86
4,d,128.73
17,d,164.06
19,w,45.50
5,d,80.55
12,w,110.18
8,d,120.67
1,d,131.36
14,w,44.76
17,d,96.65
2,d,89.03
6,d,129.47
18,d,160.99
9,w,161.06
13,w,87.48
14,d,195.40
8,w,167.59
9,d,204.34
14,w,120.52
6,d,149.81
9,w,46.89
15,d,86.69
6,w,120.68
9,d,85.05
19,d,94.25
19,w,101.11
15,w,190.36
12,d,63.48
17,d,123.93
19,w,149.17
17,w,175.40
8,w,37.61
13,w,90.29
5,w,104.84
13,w,137.55
11,w,77.29
16,w,123.73
12,d,106.34
2,w,15.19
1,d,167.32
12,w,94.38
14,d,39.08
15,w,67.98
19,d,60.38
7,d,169.25
20,d,109.11
4,d,50.99
4,d,110.76
11,d,152.70
14,d,169.87
9,d,159.38
17,w,56.14
15,w,143.53
2,d,129.76
3,d,22.37
20,w,19.44
14,d,132.37
6,w,74.93
9,d,107.46
19,w,149.98
17,d,90.90
20,w,82.44
9,w,150.65
7,w,101.15
7,d,81.81
15,d,132.07
5,w,71.20
19,w,32.23
9,w,47.44
19,d,59.66
3,w,113.92
20,w,77.77
20,d,115.98
5,w,154.70
8,d,121.98
16,w,158.86
4,w,110.96
7,w,215.24
18,d,177.87
19,d,128.80
4,w,65.68
19,d,123.46
14,d,145.41
2,d,70.17
8,d,95.71
10,w,103.42
12,d,113.37
11,w,88.39
9,w,72.85
12,w,131.76
10,d,84.28
19,d,57.92
3,d,139.34
18,d,183.35
15,d,98.32
1,w,139.20
18,d,57.22
18,w,107.79
17,d,110.87
5,w,127.06
16,w,54.09
1,d,106.83
15,d,181.43
14,d,81.55
15,w,83.60
20,w,117.57
9,w,191.58
19,w,61.99
1,d,5.77
19,w,48.74
9,d,135.44
3,d,143.27
18,w,178.39
13,w,52.07
10,d,75.16
5,w,92.94
5,w,115.01
9,d,31.29
14,w,49.43
16,d,58.49
12,d,41.38
3,w,107.83
17,w,53.34
4,w,106.65
2,w,148.19
13,w,134.02
15,w,120.07
15,d,56.26
8,w,-36.53
19,d,208.52
12,w,150.70
11,d,44.04
13,w,44.33
3,w,50.20
6,d,66.17
15,d,92.50
7,d,114.35
8,w,51.87
19,d,107.86
20,d,130.89
7,w,45.81
1,d,95.19
4,d,164.36
20,w,151.48
6,w,146.37
9,d,188.46
5,w,92.14
7,w,59.91
15,d,143.12
19,w,200.94
2,d,170.61
18,w,147.03
1,w,44.78
4,d,83.03
15,d,133.65
13,d,79.42
11,d,154.57
3,w,128.66
18,d,72.62
13,w,181.81
20,w,96.38
6,d,105.17
8,d,59.32
10,d,171.36
14,w,197.98
7,d,77.66
3,d,23.88
8,d,48.73
1,d,139.91
1,d,69.10
10,d,58.74
11,w,31.14
1,w,123.09
20,d,103.17
12,w,132.02
4,w,115.69
17,d,50.44
8,d,162.45
10,d,114.48
1,d,20.16
15,d,108.30
3,w,75.82
19,d,133.85
5,d,177.51
7,w,73.59
19,d,142.99
7,d,182.88
15,w,169.00
2,d,66.81
1,d,65.78
19,w,64.02
11,d,89.02
5,d,136.07
4,w,55.10
17,d,196.39
12,d,110.16
3,w,124.37
6,d,134.33
15,d,127.29
15,d,41.60
18,d,161.60
9,d,32.51
12,w,180.52
16,d,3.10
5,w,75.37
3,w,89.88
2,w,155.25
5,w,77.40
9,w,149.21
20,d,113.09
1,d,98.95
9,w,122.51
7,d,83.10
17,w,118.28
19,d,85.99
6,w,180.40
20,d,84.50
18,d,-17.88
17,w,168.75
11,w,158.80
17,w,112.95
6,d,143.15
5,w,104.87
11,w,121.74
18,w,127.26
1,d,56.83
9,w,175.63
10,w,53.77
20,w,67.34
9,d,75.05
17,d,131.94
1,d,122.18
19,w,84.67
3,w,82.92
7,d,73.97
13,w,124.72
16,w,44.59
14,w,127.66
20,w,132.49
8,w,78.76
19,d,85.29
9,w,144.39
8,d,70.41
14,d,70.27
19,w,203.68
13,w,126.90
7,d,42.45
20,d,87.72
18,d,40.60
8,d,131.98
20,w,70.69
10,w,165.81
19,w,135.86
8,w,152.63
9,w,83.98
14,d,109.55
15,w,103.64
6,w,138.28
17,d,32.98
18,d,37.20
11,d,166.91
8,w,45.62
4,w,71.81
1,d,-11.52
20,w,95.51
