# Atm transactions from machine 07
# format: account number, type, amount
5,w,15.29
15,w,1.42
17,d,158.36
5,d,116.70
15,w,129.17
14,d,56.46
19,d,58.54
20,w,-4.77
7,d,105.32
12,d,111.56
15,d,142.92
15,d,149.82
12,d,29.57
14,d,82.87
14,d,139.73
16,d,15.16
1,w,134.49
11,d,111.89
2,d,121.91
2,w,101.86
8,w,132.16
3,d,90.82
18,d,156.80
17,w,129.97
11,w,103.15
5,w,37.69
10,w,54.43
19,w,107.85
20,w,87.23
17,d,-7.35
7,w,60.48
3,w,135.17
16,w,75.36
9,w,17.22
3,w,169.77
16,w,158.82
18,w,137.92
12,d,62.47
2,w,86.60
14,d,113.39
9,w,221.07
11,w,99.40
17,w,34.63
13,w,28.53
9,d,171.74
17,d,20.07
14,w,80.07
8,w,138.47
8,d,98.51
12,d,177.26
20,w,115.69
9,w,128.51
20,w,108.88
2,d,77.13
10,w,75.23
10,w,59.47
16,w,117.91
15,w,236.94
14,w,135.40
15,w,110.07
5,d,146.95
5,w,143.85
19,w,55.33
15,d,20.61
3,w,39.14
19,d,108.24
1,d,156.50
15,w,117.86
18,w,121.02
12,d,107.44
9,w,183.98
18,w,9.86
9,d,127.95
9,w,176.52
10,w,121.85
16,d,79.57
8,w,87.72
2,w,83.25
4,d,20.04
10,w,125.67
16,d,86.36
14,w,65.31
12,w,62.77
8,w,98.83
4,w,133.62
3,d,123.37
12,d,50.01
15,w,113.51
11,d,97.74
19,d,201.78
6,w,29.41
19,d,148.12
18,d,98.56
19,d,127.30
6,w,51.14
19,d,106.12
7,w,79.96
18,d,6.67
16,w,171.42
1,w,151.81
20,w,99.03
20,w,19.46
4,d,156.17
8,w,151.24
19,d,20.94
8,d,85.35
7,d,67.54
11,d,103.38
6,w,106.37
2,d,67.00
13,w,130.17
5,w,140.26
8,d,101.26
16,d,179.35
16,w,85.45
6,d,215.54
17,w,111.90
19,w,190.19
4,w,143.99
17,w,0.40
5,d,154.37
8,w,94.83
16,w,52.53
7,w,131.34
5,w,56.18
6,w,125.92
10,d,37.90
18,w,96.81
4,d,112.90
5,w,79.61
16,d,129.00
19,d,152.84
5,d,241.84
10,w,84.37
4,d,133.41
4,d,99.88
8,d,106.57
9,d,88.31
15,d,114.35
9,d,98.45
7,d,126.43
10,w,98.67
9,w,154.86
2,d,15.72
3,w,152.23
4,d,132.91
14,w,118.55
20,w,103.65
20,d,167.72
19,d,75.05
5,d,2.51
9,w,89.22
10,d,160.17
10,w,102.27
19,w,107.16
9,w,153.26
5,w,143.57
20,w,84.15
17,d,115.81
14,w,154.01
18,w,87.50
5,w,119.47
19,w,111.41
10,w,172.29
15,w,77.90
19,w,42.93
2,d,36.79
11,w,33.30
8,d,140.56
10,w,123.43
18,d,33.51
18,w,181.39
18,d,225.05
5,w,168.68
7,w,124.69
4,w,61.06
13,w,118.20
11,d,111.33
16,d,-16.34
17,d,58.19
7,w,22.83
20,w,86.83
14,d,37.84
6,d,57.83
16,d,155.68
1,w,94.00
3,w,108.92
4,d,89.19
7,d,174.37
19,w,127.59
7,d,159.07
12,d,89.47
13,d,102.11
19,w,81.73
13,d,135.48
11,d,63.88
5,w,94.03
1,w,56.98
19,w,195.95
6,d,51.71
7,d,155.83
10,d,72.68
15,d,113.27
1,d,150.46
12,d,173.46
18,w,72.67
4,d,167.68
16,w,49.65
10,d,113.15
7,w,69.03
9,d,133.43
6,w,99.91
4,w,116.89
2,d,30.91
5,w,123.24
16,w,54.91
20,d,86.04
2,d,167.44
8,d,164.17
3,d,108.10
3,w,100.89
4,w,68.66
4,d,133.10
9,w,131.66
16,d,57.71
4,w,30.76
9,w,70.18
9,w,105.74
12,d,182.38
12,d,86.06
15,d,104.08
2,w,93.82
17,d,84.03
8,w,67.23
15,w,156.83
2,w,-17.88
13,w,149.89
10,d,51.88
16,w,65.14
14,w,141.41
6,d,111.73
13,w,65.91
3,w,100.35
19,w,63.01
17,d,96.25
17,d,84.97
13,d,66.40
12,d,73.87
13,w,57.48
2,d,158.73
20,w,-4.89
9,d,85.76
8,w,55.71
10,d,109.91
15,d,142.01
11,d,7.05
8,w,106.43
17,d,104.13
3,d,66.90
12,d,55.45
7,d,141.08
3,d,163.54
5,d,173.57
17,w,56.94
17,w,145.47
19,w,134.62
6,w,151.35
20,d,133.98
1,w,138.86
18,d,110.19
16,w,181.62
6,w,53.97
4,w,96.68
8,w,71.51
8,w,155.08
12,d,210.61
6,d,-9.23
3,w,172.88
10,w,103.78
17,d,46.65
12,w,52.60
12,w,127.00
8,d,125.07
4,d,31.67
8,d,43.10
7,w,86.42
15,d,141.84
17,d,68.99
8,w,37.88
19,w,151.61
19,d,119.43
19,d,98.84
12,d,167.02
6,d,48.44
19,d,50.37
6,w,79.95
3,w,46.10
12,d,40.29
16,w,97.67
10,w,68.13
11,w,44.24
10,w,47.46
19,d,34.34
18,d,84.35
19,d,65.55
15,d,44.82
16,d,80.56
10,w,168.29
5,w,100.48
17,d,117.67
3,d,121.40
14,w,105.36
18,w,176.10
12,w,135.63
15,d,42.30
3,d,31.05
3,d,84.66
12,w,97.90
16,w,176.34
6,w,30.74
14,w,6.99
4,w,120.28
8,d,31.34
6,d,33.37
7,w,90.52
4,d,83.39
14,d,110.76
3,w,78.11
18,d,126.77
5,d,61.49
6,w,118.37
17,d,178.59
5,d,142.39
8,w,75.27
7,d,91.14
12,w,127.95
15,d,161.75
4,w,97.15
5,d,79.89
13,d,159.93
4,w,115.58
8,d,97.19
13,d,92.78
19,w,136.94
12,w,176.98
15,d,150.59
19,d,-7.81
3,w,162.12
16,w,57.98
7,d,93.63
20,w,43.99
3,d,175.77
18,d,86.32
5,w,87.64
16,w,94.01
14,d,127.94
8,d,80.06
18,w,26.24
20,w,92.03
7,w,76.68
13,w,-40.19
16,w,64.98
15,d,152.51
15,d,90.98
11,d,103.82
3,w,115.41
17,d,43.03
12,w,161.28
7,d,27.32
18,d,152.48
12,d,2.03
3,d,163.30
2,d,44.66
10,d,126.88
1,w,144.02
6,d,108.46
12,w,27.36
19,d,96.61
11,w,94.01
20,w,135.92
14,d,137.13
14,d,131.02
9,w,44.50
15,d,114.49
16,d,133.62
10,d,117.89
12,w,61.82
20,d,129.07
6,d,107.74
12,w,90.92
3,w,77.10
15,d,50.89
3,d,113.44
19,d,35.77
8,w,15.52
1,d,137.29
12,d,70.79
12,d,91.20
5,w,87.02
4,w,139.46
16,d,122.75
15,w,145.39
19,w,-16.33
17,d,23.26
6,w,71.37
12,w,143.35
15,d,98.63
16,d,47.40
20,d,99.35
17,w,107.56
9,w,61.44
13,w,86.41
17,d,144.39
1,w,101.41
9,w,79.14
13,w,165.35
8,d,52.39
12,w,81.75
8,d,241.26
3,d,81.53
1,w,34.25
12,w,126.84
9,w,163.09
17,w,190.81
15,d,104.68
8,d,101.95
2,d,98.56
15,d,78.06
16,d,68.54
9,w,73.19
19,w,105.90
3,d,96.44
16,d,82.67
2,d,108.19
3,d,100.03
10,d,117.75
12,w,43.91
17,d,64.79
13,w,112.85
5,d,205.99
16,w,72.33
7,d,79.14
5,w,23.54
1,w,9.62
17,d,79.18
12,w,60.22
5,w,110.01
16,d,155.09
1,w,214.46
18,w,124.99
15,w,88.49
7,d,54.09
3,d,116.17
1,d,193.84
11,w,153.09
9,w,139.47
2,d,82.38
16,w,94.96
7,w,141.51
1,w,142.51
18,d,94.32
20,w,84.43
11,w,121.83
14,d,37.13
14,d,58.98
8,w,73.59
20,d,123.21
14,d,203.81
15,d,49.96
10,d,100.35
15,d,128.97
14,w,99.42
9,w,64.79
15,d,119.63
19,d,39.78
15,w,66.71
4,w,68.93
14,w,167.62
9,w,95.27
17,d,35.90
11,d,175.26
14,w,164.89
12,w,115.77
7,w,214.94
13,d,134.07
13,w,96.51
19,w,37.52
9,w,70.74
19,d,61.57
18,w,45.09
7,d,111.77
16,w,116.76
16,d,29.95
2,d,32.07
18,w,144.91
20,w,62.54
4,w,66.52
5,w,147.19
16,d,140.18
16,d,71.22
10,d,115.61
12,d,131.07
11,d,108.71
15,w,-24.16
11,w,97.13
16,d,89.05
8,d,123.67
4,d,223.56
2,w,131.77
19,w,147.74
1,d,40.66
5,w,77.67
20,w,119.46
7,d,-2.74
2,w,120.26
7,w,47.60
11,d,162.43
6,w,107.51
11,d,152.23
6,w,-16.31
20,d,60.77
5,w,153.89
20,w,55.23
19,d,126.18
19,d,87.89
3,w,101.55
2,w,123.02
16,w,37.46
20,d,105.50
19,w,75.24
16,d,49.81
20,w,160.46
6,w,170.00
16,w,68.54
2,d,84.74
4,d,83.17
5,d,130.02
5,d,47.23
3,w,162.72
4,d,100.04
6,w,73.03
12,d,84.91
10,w,85.47
16,d,95.16
7,d,133.10
10,w,69.05
20,d,151.61
8,d,115.88
9,d,185.98
9,d,89.85
14,w,126.54
13,d,38.41
8,d,105.72
5,w,135.16
7,w,147.62
14,d,118.18
13,d,75.80
2,w,138.09
14,d,65.54
9,d,214.31
13,d,73.08
12,d,110.45
9,w,141.46
13,w,104.96
18,d,144.56
1,d,110.76
11,w,112.13
17,w,115.28
9,w,128.53
10,d,54.93
3,w,90.18
20,w,175.04
9,w,180.60
9,d,69.28
10,w,155.48
7,w,80.44
11,w,93.66
8,d,136.88
5,d,70.05
6,w,91.43
18,d,72.77
12,w,108.39
1,w,101.00
16,w,105.29
11,w,39.28
14,d,93.80
6,w,-28.15
1,w,125.28
7,d,138.39
14,w,142.60
17,w,26.36
16,d,178.82
7,d,57.79
4,d,164.58
4,d,108.24
16,w,58.02
6,d,18.15
11,w,160.23
14,w,93.29
9,d,84.13
3,w,126.44
7,d,172.35
5,d,98.30
6,d,129.06
17,d,122.26
16,d,-3.38
8,w,112.67
20,d,157.95
15,w,53.56
4,d,96.16
5,w,143.54
13,w,78.49
2,w,54.29
19,d,-3.01
7,d,58.20
13,w,140.35
1,d,76.43
5,w,144.63
8,w,70.13
2,w,51.71
4,w,112.91
6,w,81.87
17,w,149.64
1,w,179.11
20,w,143.63
3,d,171.54
16,w,151.61
9,d,128.20
10,w,118.69
9,w,129.30
4,w,67.18
15,w,89.64
4,d,106.41
8,d,152.29
4,d,188.77
12,d,134.48
17,d,79.13
14,d,50.35
19,w,18.45
1,w,77.94
17,d,82.68
16,d,73.47
1,d,85.15
4,w,76.15
12,d,144.52
2,d,185.07
5,d,152.62
5,w,85.07
15,w,112.52
12,d,135.93
1,d,138.20
16,w,206.14
3,w,78.03
19,d,160.05
19,d,80.12
15,w,93.31
6,d,112.34
6,d,157.91
14,w,103.89
8,d,85.87
16,w,77.14
14,d,90.68
1,d,120.28
10,w,61.13
13,w,79.84
18,w,122.91
13,w,93.04
2,d,106.28
6,d,114.23
13,w,136.60
10,d,126.74
3,w,81.23
2,w,114.54
3,d,135.05
17,w,110.80
6,d,100.58
15,d,91.68
11,w,70.80
19,w,127.31
2,d,161.52
18,w,78.25
16,d,95.63
2,w,131.16
1,w,20.70
7,w,92.22
9,d,32.23
9,d,142.71
3,d,118.43
4,w,46.79
14,w,48.86
8,w,137.47
12,w,135.60
3,w,113.70
16,w,13.79
16,w,-1.25
14,w,128.62
4,w,60.42
1,w,103.90
9,d,29.05
18,w,178.81
2,w,43.49
20,d,152.06
12,w,3.48
12,d,126.27
19,w,54.83
7,d,128.01
10,w,150.18
15,d,82.66
16,d,16.59
14,d,42.63
14,d,130.20
20,w,105.21
1,d,3.93
16,d,50.43
15,d,128.03
8,w,110.79
5,d,126.35
14,d,154.62
19,w,36.71
15,d,164.17
8,d,88.82
12,d,120.21
13,d,142.26
15,w,92.88
6,d,97.71
8,d,98.46
5,d,136.60
17,d,165.62
9,w,70.53
10,d,131.82
19,w,106.30
2,d,35.74
8,w,133.64
10,w,119.32
6,w,207.18
5,d,69.84
2,w,32.42
1,d,155.52
12,w,53.66
2,d,164.15
3,w,160.89
10,w,69.03
19,w,86.73
15,w,101.18
3,d,147.83
14,w,116.42
18,w,123.98
11,w,94.24
12,d,94.15
14,d,96.54
9,w,122.56
9,d,93.34
4,d,128.96
4,w,120.01
19,w,13.63
8,d,48.44
9,d,60.36
1,w,95.58
2,w,118.55
10,d,90.31
2,w,44.24
12,w,122.22
10,d,111.11
19,w,59.20
1,w,116.69
20,w,9.84
10,w,182.48
20,d,80.53
4,d,58.37
1,d,107.98
10,w,122.08
17,w,108.74
12,w,138.67
20,d,-12.98
12,d,143.54
13,d,78.38
1,d,168.89
7,w,115.78
19,w,87.46
14,d,85.56
12,w,52.72
12,d,121.70
17,w,120.16
10,w,114.66
14,w,1.85
20,w,101.86
11,w,51.67
12,w,96.43
19,w,64.91
5,w,80.84
5,w,80.06
15,d,17.74
16,d,138.34
1,d,184.01
5,w,33.42
2,d,82.88
3,d,25.03
18,d,113.31
1,d,120.18
20,d,109.55
4,w,168.68
9,w,116.22
4,w,43.01
16,d,156.17
7,d,104.37
7,d,42.22
10,w,199.96
17,w,36.03
5,d,164.92
13,d,35.92
2,d,124.62
8,w,136.67
10,w,57.38
6,w,143.78
18,w,60.48
7,w,83.71
7,w,146.63
4,d,163.71
7,d,117.66
11,w,102.35
6,w,53.68
14,w,62.75
1,w,21.91
2,w,-5.94
9,d,80.62
16,d,39.36
12,w,148.85
18,w,43.92
6,w,121.78
16,w,116.13
13,d,111.88
9,w,145.49
5,d,143.39
4,w,27.97
12,w,127.25
4,d,113.47
20,w,34.59
7,w,138.94
2,d,18.09
4,w,151.47
14,w,115.71
3,d,97.66
6,d,49.23
7,d,52.52
9,w,139.38
14,d,81.60
13,d,133.25
4,d,111.02
19,d,53.02
13,w,166.41
11,w,88.27
19,d,163.35
3,d,108.44
7,d,65.03
16,w,91.25
15,d,99.77
15,w,80.91
6,d,84.89
4,w,68.92
13,w,87.10
4,d,101.91
6,w,22.45
6,w,92.48
15,w,72.40
8,w,135.30
1,d,54.52
9,w,75.65
16,d,162.20
10,d,114.97
16,w,171.57
12,d,121.74
7,d,129.86
1,d,130.98
16,w,117.50
18,w,13.98
16,d,39.29
3,w,165.36
2,w,131.59
6,d,73.57
6,d,80.34
20,w,149.58
20,w,70.17
12,w,87.94
5,d,43.90
17,d,123.76
3,d,36.49
14,w,70.03
13,w,170.66
14,d,83.24
9,w,8.99
1,d,3.50
9,d,132.23
13,d,59.31
11,w,-17.98
17,d,125.14
7,d,94.55
18,d,111.78
16,w,116.20
16,d,172.55
17,d,127.68
13,w,131.60
11,d,108.84
13,d,141.29
2,d,104.73
8,d,230.45
2,w,47.46
20,w,138.04
5,w,92.07
4,w,26.77
13,w,175.90
2,w,110.44
7,w,96.04
10,w,94.29
9,w,160.95
5,w,64.70
20,w,194.03
12,d,50.33
19,d,72.35
18,d,149.46
18,w,29.44
7,w,204.19
2,w,76.08
3,w,54.58
13,d,228.59
1,w,205.85
10,d,49.66
19,d,116.03
10,d,116.43
13,d,113.77
8,d,91.24
8,d,184.02
13,w,123.46
3,w,12.28
16,w,95.11
11,d,67.75
18,w,81.84
3,d,64.57
3,d,151.40
14,w,57.80
6,d,11.78
8,d,130.51
20,w,95.97
12,d,192.45
14,d,75.69
18,w,150.88
11,d,18.52
17,w,74.82
18,w,137.62
16,w,108.93
11,w,145.41
7,w,42.93
13,d,107.44
14,d,143.75
19,d,13.62
13,w,74.82
11,w,175.94
11,d,143.82
10,d,8.69
2,w,115.33
9,d,76.87
11,d,62.28
15,w,130.09
5,w,118.09
7,d,148.99
2,d,31.95
2,d,161.60
3,d,-12.62
10,d,62.18
15,d,23.50
15,w,126.26
13,d,40.74
4,w,198.20
2,d,110.21
15,w,155.39
20,w,196.07
2,w,33.85
7,w,67.54
4,d,76.75
3,w,89.22
20,w,159.51
1,d,116.19
19,w,59.40
1,d,66.39
11,w,148.23
9,d,175.73
5,w,88.54
2,d,132.27
16,w,101.92
9,d,205.89
5,w,90.57
1,w,125.84
20,w,92.66
5,w,110.50
2,w,53.86
13,w,111.88
15,d,110.39
18,d,78.17
17,w,201.70
10,w,154.98
4,w,114.10
12,w,58.51
18,w,92.94
4,d,31.49
19,w,185.73
10,w,2.50
17,w,143.52
20,w,131.39
12,d,88.98
15,w,144.24
10,w,119.55
13,w,47.44
8,d,233.30
9,d,-18.10
1,w,11.29
6,d,73.66
12,w,108.80
8,d,85.96
8,d,146.00
2,d,146.84
18,d,47.61
20,d,81.95
20,d,29.97
18,d,125.72
7,w,87.33
1,w,69.63
20,w,153.94
12,w,91.23
2,d,158.48
10,d,31.93
8,d,0.39
15,w,58.20
7,d,102.73
15,w,190.89
15,w,101.83
20,w,118.85
6,w,35.86
19,w,133.81
13,d,95.64
9,w,90.36
12,w,104.28
14,w,120.22
3,d,218.16
19,w,122.20
1,d,5.44
15,d,88.11
20,w,94.20
9,w,165.40
9,d,42.99
14,w,36.11
13,w,96.43
11,w,140.93
12,d,165.53
19,w,90.72
17,w,74.56
10,w,111.88
5,d,122.14
15,d,158.70
18,d,121.08
12,w,117.93
9,d,78.50
8,d,67.60
16,w,93.34
15,d,30.14
12,w,121.18
15,w,115.30
9,w,56.02
3,d,158.63
18,d,159.22
17,d,156.59
14,d,143.88
3,w,211.76
17,w,58.84
3,d,78.80
11,d,19.84
16,w,17.88
8,d,226.00
9,w,139.35
11,d,73.53
9,w,76.02
1,w,160.23
7,w,141.50
6,w,62.39
15,w,131.58
10,d,86.54
4,d,22.04
6,d,19.11
10,w,121.35
6,d,196.63
1,d,99.57
3,w,120.72
11,d,65.31
20,d,40.16
2,w,50.20
15,w,131.36
3,d,56.35
7,w,82.94
6,w,147.10
17,w,28.62
12,w,104.41
5,d,135.94
4,w,125.21
20,d,18.26
18,w,58.33
17,d,118.45
14,d,17.87
6,w,90.68
10,d,131.14
8,w,30.06
7,d,47.08
5,d,181.67
6,d,123.24
17,w,81.68
6,w,6.10
6,d,88.50
13,w,51.30
17,d,78.11
9,w,87.77
19,w,160.23
12,w,86.92
7,d,57.27
6,d,86.45
11,w,95.60
1,d,124.80
1,d,126.08
2,d,82.26
4,w,147.94
10,w,72.94
12,d,135.63
3,w,170.60
9,w,154.53
7,w,70.51
11,d,72.52
16,w,114.49
14,d,103.03
8,w,60.12
6,d,95.67
8,w,139.03
7,d,68.64
9,d,106.84
4,d,93.55
16,w,93.25
19,d,103.39
12,w,120.59
11,d,84.35
14,d,18.24
19,d,151.65
14,d,155.70
19,w,157.52
10,d,93.91
4,d,111.40
15,d,90.05
2,d,196.71
1,w,41.51
14,d,122.33
12,w,160.45
12,w,49.10
16,d,123.09
13,w,156.45
14,d,1.26
1,w,31.42
11,w,79.84
14,w,45.47
12,d,141.37
4,d,158.70
13,w,86.21
10,d,212.83
14,w,166.34
19,w,108.72
7,d,100.78
11,d,87.63
9,w,174.88
5,d,8.76
20,d,75.54
4,w,104.99
15,w,86.25
6,w,127.66
4,w,53.82
20,w,89.98
18,d,134.39
4,w,146.98
20,w,110.62
14,d,121.95
7,w,89.83
10,d,222.23
9,w,75.34
8,d,117.24
14,w,61.48
19,w,139.63
6,w,139.04
7,d,146.45
16,w,94.71
7,w,23.38
15,w,98.74
9,w,43.63
1,w,69.21
12,d,148.88
17,w,66.21
20,d,62.87
10,d,85.85
20,d,60.34
18,d,146.41
16,d,25.70
7,d,122.84
15,d,76.62
8,d,123.87
17,d,92.23
5,d,20.87
3,d,216.27
13,d,178.57
2,d,144.91
13,d,49.72
9,d,119.91
16,w,-13.17
2,w,87.76
15,w,105.94
1,d,115.92
19,w,112.94
12,d,87.16
13,w,103.47
2,w,40.71
2,d,24.55
16,w,92.26
1,d,77.74
12,d,234.71
20,w,174.97
7,d,73.62
15,w,176.34
17,w,68.79
18,w,53.72
11,d,5.29
3,d,120.94
10,w,47.22
11,w,3.54
3,w,68.37
1,d,75.98
15,w,118.67
19,d,143.20
7,d,105.40
9,d,74.15
5,w,153.79
16,d,166.85
12,d,93.17
18,w,87.54
4,d,125.70
20,w,128.99
12,w,180.66
13,w,190.36
5,w,75.58
17,w,49.02
18,w,90.73
12,d,77.25
10,d,170.38
13,w,126.91
1,d,68.00
14,w,144.74
6,w,132.06
16,w,61.15
13,d,127.33
6,d,42.56
1,w,118.91
19,d,82.75
18,d,71.32
18,w,101.09
20,d,100.25
18,w,81.59
2,w,129.35
20,w,89.40
7,d,87.04
3,w,112.34
2,d,88.41
3,w,81.20
15,w,125.52
8,d,54.66
17,w,133.12
13,w,27.71
16,w,138.31
1,d,86.00
10,d,128.54
5,d,13.17
10,w,87.83
17,d,25.91
3,d,185.47
6,d,121.33
3,d,249.04
17,d,79.59
18,d,98.48
8,d,166.60
18,w,111.41
7,d,34.17
16,d,86.58
14,d,139.67
19,d,134.06
20,w,51.70
12,w,84.46
15,d,136.33
6,d,93.67
5,d,98.59
19,w,134.87
4,d,90.79
13,w,67.12
11,d,195.05
10,d,84.38
5,w,109.78
17,d,152.88
14,w,93.47
20,w,38.11
5,w,63.54
7,d,133.77
3,w,82.57
10,d,79.24
20,d,99.30
15,d,109.16
13,w,89.87
10,w,179.15
8,d,73.75
2,w,107.63
17,w,69.74
14,d,104.53
10,d,8.52
14,w,117.77
6,d,140.97
9,d,106.38
18,w,33.28
19,d,-20.00
6,d,112.11
6,d,104.97
19,d,132.84
16,d,78.49
20,d,127.63
14,w,131.40
8,w,58.03
17,d,132.42
5,w,127.05
11,w,46.17
15,d,96.45
18,w,57.82
8,d,63.89
13,w,133.92
3,d,54.42
17,d,167.21
6,w,157.92
7,d,33.40
12,w,173.89
15,d,118.47
18,d,94.83
12,d,35.22
3,w,105.03
3,w,55.83
7,d,107.27
8,d,18.28
10,w,32.82
7,d,66.85
5,d,121.04
18,d,107.58
16,d,100.97
7,w,103.97
4,d,70.04
4,d,126.66
20,w,106.21
10,w,127.71
15,d,124.94
15,d,104.87
10,d,88.31
18,w,118.73
10,d,108.32
9,w,146.44
20,w,108.41
9,d,56.90
5,d,50.49
1,w,79.80
1,d,122.68
13,w,78.28
8,d,8.66
6,d,104.99
19,d,14.86
8,w,99.26
5,d,114.64
4,d,90.31
8,d,191.22
11,w,179.14
14,d,80.24
1,d,61.52
17,d,141.92
5,d,112.67
19,w,23.27
7,d,8.02
2,d,-5.30
7,d,87.56
9,w,100.49
6,w,111.60
3,d,21.65
11,w,59.17
15,d,162.75
14,w,22.13
13,d,72.58
15,w,49.71
20,w,126.74
12,w,114.96
13,d,110.97
14,w,109.96
5,w,9.66
8,w,92.81
9,d,168.49
8,d,123.74
8,w,28.15
10,w,167.91
20,w,28.85
18,w,150.02
3,d,75.95
11,d,112.62
18,d,112.62
7,d,80.39
14,d,71.52
15,w,170.87
7,d,54.98
15,w,75.93
12,w,84.67
15,w,116.95
11,w,84.18
12,w,103.60
18,w,165.31
14,w,-46.70
7,w,44.92
4,w,80.41
8,d,27.33
8,d,146.41
8,d,66.35
7,w,56.71
15,w,66.01
4,d,161.72
6,d,119.43
17,w,26.61
4,d,92.94
1,w,88.78
18,d,45.98
1,d,56.82
13,d,81.70
7,d,110.73
17,w,36.43
20,w,173.81
12,d,155.66
20,d,216.21
18,w,115.53
12,d,61.08
8,w,59.32
19,w,109.95
11,d,108.30
19,d,109.11
9,w,86.33
6,d,57.65
15,d,125.04
12,d,92.67
9,d,126.41
10,d,82.88
16,w,79.60
18,d,161.23
14,w,27.73
7,w,148.33
9,w,55.39
11,d,79.74
12,d,102.77
17,d,144.39
13,d,103.19
12,w,155.36
4,w,37.60
12,d,62.39
16,w,89.99
8,d,120.88
5,d,164.35
18,d,148.61
11,w,133.25
2,w,91.03
19,d,129.72
8,w,95.10
12,w,122.16
18,w,48.35
4,d,162.17
18,d,69.26
5,d,69.51
10,d,179.54
7,w,39.34
14,w,70.31
5,d,91.20
10,w,105.93
20,w,85.60
3,d,2.51
18,d,99.12
5,w,110.90
20,w,52.49
7,d,187.40
3,d,75.54
12,w,67.14
3,w,140.95
6,d,90.92
10,w,70.43
18,d,123.46
15,d,134.96
20,w,95.10
10,d,120.84
19,w,109.51
20,d,61.26
20,d,162.20
7,w,36.83
18,w,92.07
12,w,53.97
7,w,88.05
14,w,97.57
1,d,72.07
6,w,43.91
10,d,121.46
17,w,131.50
9,w,134.82
17,w,93.24
13,d,79.32
15,d,7.44
7,d,69.39
17,d,99.23
3,d,3.49
17,d,102.33
19,d,150.01
3,d,70.22
15,d,221.94
14,w,140.55
7,d,81.36
17,w,79.92
3,d,129.01
6,d,59.66
18,w,104.10
3,d,47.09
11,d,106.53
7,w,213.83
5,w,82.58
19,w,141.48
11,w,56.61
18,d,81.87
9,w,111.81
10,d,53.08
13,w,112.17
6,w,125.56
19,w,138.29
15,d,128.54
5,w,45.25
12,w,28.61
1,w,81.58
20,d,127.00
15,w,127.46
6,d,3.22
4,d,147.11
10,w,73.17
5,d,113.18
2,d,78.21
13,d,55.74
8,d,150.42
17,w,122.49
16,d,74.79
5,w,180.40
16,d,199.43
5,w,122.41
4,d,105.77
7,w,122.48
15,d,95.51
13,d,148.74
11,d,72.98
20,w,41.43
8,d,94.38
16,d,145.32
18,d,142.63
9,w,90.78
17,w,96.06
18,w,169.52
19,d,50.51
16,w,69.31
7,d,155.70
10,d,159.05
19,d,124.61
4,d,185.45
9,d,64.62
15,w,107.46
4,d,149.96
15,w,15.32
10,w,56.01
5,w,50.47
17,d,67.61
13,d,49.48
7,d,19.99
14,w,223.31
8,w,183.44
4,w,56.24
15,w,54.26
11,d,152.94
20,d,127.01
11,w,111.16
12,w,98.89
19,d,211.12
14,d,75.35
1,w,144.26
15,d,116.44
9,w,46.15
1,w,50.31
10,w,62.01
18,d,170.43
10,w,130.94
9,d,81.35
10,d,65.38
10,w,95.38
1,w,144.71
19,w,109.21
14,d,98.11
9,d,167.38
15,d,71.35
18,d,22.81
13,d,140.56
2,w,29.33
9,d,40.70
15,w,147.74
18,w,91.60
2,w,119.77
3,d,138.98
5,d,152.25
10,w,-4.50
20,d,-1.95
20,w,133.33
15,w,96.86
18,d,152.75
8,d,75.78
1,w,89.53
15,w,156.36
1,d,103.05
16,w,58.80
1,w,56.14
13,w,105.16
5,w,65.83
19,d,103.02
14,d,110.53
10,w,89.06
4,d,56.31
13,d,131.51
2,w,129.85
8,d,100.24
2,d,97.64
18,d,79.87
8,d,73.00
8,d,68.03
4,d,122.20
19,w,87.90
16,w,124.81
1,d,138.34
19,w,85.13
3,w,126.67
11,w,133.47
9,w,111.95
16,d,187.71
3,d,21.52
14,w,142.19
8,d,180.19
15,d,97.55
13,d,115.09
15,w,198.59
3,w,95.70
8,d,122.36
2,w,103.24
6,d,113.28
9,w,141.04
15,w,8.10
19,d,80.05
2,w,60.74
16,w,67.71
20,w,74.24
12,d,14.25
18,w,48.90
19,d,56.70
3,d,109.11
3,w,130.97
16,w,187.01
9,w,73.59
6,w,94.27
14,d,66.61
13,d,101.66
2,w,45.11
5,d,76.00
13,d,119.65
2,w,136.71
20,w,191.92
18,d,75.81
2,d,24.35
17,w,131.52
11,w,53.74
8,w,76.33
8,d,170.47
4,d,179.12
19,w,134.60
5,w,125.76
7,w,159.99
19,d,142.31
7,w,74.69
1,d,-10.89
17,w,117.46
6,w,74.61
13,d,86.53
1,d,44.66
10,w,94.24
16,d,62.18
9,d,174.90
13,d,80.29
9,d,15.23
10,d,54.33
4,d,123.68
4,d,98.47
10,w,65.85
18,w,192.95
15,d,124.55
10,d,43.21
1,d,164.43
20,w,63.84
19,w,104.36
18,d,93.72
2,w,80.16
17,d,109.67
15,d,105.98
17,d,174.72
1,d,92.83
17,w,159.20
18,w,52.06
11,d,43.36
6,w,84.14
9,w,192.81
6,w,1.44
2,w,67.13
2,d,113.20
6,d,134.05
14,d,91.42
8,w,40.16
11,w,4.96
15,d,60.90
20,w,142.42
9,d,58.80
20,d,35.29
12,w,5.80
6,w,150.49
4,w,51.36
14,w,111.75
6,d,95.31
10,w,70.57
